id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
112,1.9076,1.1374,2.4753,2.3621,1.2371,1.3336,2.0807,1.3481,1.7896,0.5012,2.5317,2.1624,1.1197,1.5948,2.5943,0.8381,1.1912,2.5753,1.9162,1.8538,2.6739,0.6364,2.5194,1.509,1.8988
113,1.8842,0.9935,2.4192,2.209,1.0254,1.3356,1.9425,1.1832,1.6354,0.5483,2.4458,1.9589,0.9452,1.5796,2.4665,0.7607,1.0673,2.5238,1.7212,1.6553,2.5762,0.5813,2.3884,1.4848,1.7838
114,1.6756,0.7727,2.1687,2.0329,0.8754,1.1003,1.7644,0.9841,1.413,0.3135,2.2368,1.7973,0.783,1.3388,2.3582,0.5463,0.8686,2.32,1.5415,1.4895,2.4202,0.311,2.2823,1.2984,1.5414
115,1.7892,0.847,2.2822,2.1512,0.9424,1.2078,1.884,1.053,1.5076,0.3828,2.357,1.9023,0.8972,1.4498,2.4697,0.6648,0.9891,2.4377,1.6435,1.5961,2.5379,0.4189,2.3934,1.4096,1.6515
116,1.7721,0.8289,2.261,2.137,0.9311,1.1884,1.8697,1.0368,1.4892,0.3636,2.3397,1.8895,0.8855,1.4297,2.4612,0.6489,0.9738,2.4208,1.6292,1.583,2.5252,0.3974,2.3852,1.3947,1.6313
117,1.7556,0.815,2.2416,2.1257,0.925,1.1693,1.858,1.0251,1.4747,0.3435,2.3242,1.8807,0.8774,1.4104,2.4546,0.6346,0.9612,2.405,1.619,1.5741,2.5142,0.3775,2.3788,1.3803,1.614
118,1.7392,0.8016,2.2222,2.1146,0.9195,1.1504,1.8466,1.0139,1.4605,0.3239,2.3089,1.8722,0.8698,1.3913,2.4482,0.621,0.949,2.3894,1.6091,1.5654,2.5033,0.3581,2.3727,1.3661,1.597
119,1.7225,0.7846,2.2012,2.1009,0.9098,1.1315,1.833,0.9987,1.4426,0.3065,2.2919,1.8601,0.8598,1.3716,2.4403,0.6067,0.9349,2.3728,1.5955,1.5532,2.4912,0.3377,2.3651,1.352,1.5771
120,1.7065,0.7722,2.1819,2.0903,0.9054,1.113,1.822,0.9883,1.4288,0.2882,2.2768,1.8521,0.8533,1.3527,2.4344,0.5943,0.9236,2.3574,1.5861,1.5451,2.4806,0.3193,2.3594,1.3384,1.5603
121,1.6907,0.7602,2.1628,2.0798,0.9016,1.0947,1.8113,0.9783,1.4153,0.2708,2.2619,1.8443,0.8475,1.334,2.4286,0.5826,0.9127,2.3422,1.5771,1.5374,2.4703,0.3017,2.354,1.3251,1.5437
122,1.6784,0.7495,2.1466,2.0723,0.8987,1.0798,1.8037,0.9693,1.4036,0.2572,2.2503,1.8388,0.8448,1.3187,2.426,0.5748,0.9053,2.3303,1.5701,1.5319,2.4634,0.288,2.3517,1.3154,1.5297
123,1.5711,0.9347,2.1288,2.0743,1.0928,0.9834,1.7869,1.1623,1.5334,0.1654,2.2021,1.9238,0.8791,1.244,2.345,0.5278,0.8973,2.2427,1.6761,1.6138,2.3796,0.3424,2.273,1.1873,1.5882
124,1.3493,0.7723,1.896,1.7663,0.9003,0.7976,1.4821,0.9882,1.2937,0.2732,1.9304,1.6224,0.5688,1.0386,2.0617,0.2314,0.5896,1.9965,1.3898,1.3126,2.1026,0.2094,1.9886,0.9653,1.3303
125,1.1414,0.9468,1.7599,1.7274,1.1217,0.5836,1.4266,1.163,1.3743,0.3688,1.7958,1.6942,0.6865,0.8478,1.973,0.2767,0.5995,1.8156,1.4795,1.3932,1.9695,0.3998,1.9059,0.7548,1.3121
126,1.0019,0.8876,1.6101,1.4707,1.0115,0.5261,1.1715,1.0741,1.2126,0.5652,1.5909,1.4456,0.4596,0.746,1.7346,0.1772,0.3487,1.6419,1.2547,1.1485,1.7483,0.4841,1.6652,0.6121,1.1329
127,0.9626,1.0835,1.6628,1.5629,1.2184,0.5207,1.2538,1.2772,1.4023,0.6221,1.6203,1.6115,0.654,0.7586,1.7302,0.358,0.5298,1.6228,1.4395,1.3232,1.7385,0.6134,1.6644,0.5448,1.2784
128,0.7937,0.9587,1.4136,1.3187,1.0967,0.3669,1.0144,1.1246,1.1617,0.7343,1.3894,1.3683,0.5215,0.553,1.601,0.3525,0.3176,1.434,1.1966,1.0879,1.5712,0.6481,1.5362,0.4245,1.0047
129,0.8127,1.0928,1.5161,1.3857,1.213,0.4524,1.0752,1.265,1.3179,0.7651,1.4433,1.4744,0.6023,0.6458,1.5658,0.4154,0.4362,1.4561,1.3238,1.1979,1.5623,0.7142,1.5009,0.3956,1.1549
130,0.907,1.004,1.5653,1.3789,1.1029,0.5267,1.0735,1.1743,1.2571,0.7134,1.4927,1.4122,0.4851,0.7182,1.5884,0.3254,0.351,1.5326,1.253,1.1262,1.6113,0.6381,1.5196,0.5027,1.1362
131,1.0088,0.927,1.6249,1.3876,1.0005,0.6179,1.0903,1.0942,1.2106,0.6801,1.5531,1.364,0.3799,0.8045,1.6228,0.2679,0.3025,1.6166,1.1964,1.0699,1.6704,0.5798,1.5507,0.6169,1.135
132,0.8958,0.9381,1.5115,1.3177,1.0346,0.5132,1.0159,1.1003,1.1687,0.7253,1.4502,1.3305,0.4163,0.6877,1.5764,0.3064,0.2623,1.5101,1.1655,1.0427,1.5923,0.6239,1.5071,0.5146,1.0534
133,0.9903,0.8333,1.472,1.134,0.8541,0.699,0.8573,0.9457,0.9688,0.8821,1.3879,1.0561,0.2077,0.7973,1.4971,0.4445,0.1335,1.5175,0.8971,0.7626,1.5419,0.7177,1.4233,0.6886,0.9062
134,0.9827,0.8375,1.466,1.1301,0.8601,0.6935,0.8525,0.95,0.9698,0.8842,1.3815,1.0566,0.2151,0.7908,1.4926,0.4459,0.1317,1.5103,0.8984,0.7638,1.5359,0.7207,1.4191,0.6815,0.9035
135,0.978,0.8392,1.4625,1.1289,0.8633,0.6892,0.8507,0.9519,0.9703,0.8841,1.3782,1.0578,0.2192,0.7862,1.4912,0.4455,0.1295,1.5064,0.8998,0.7653,1.5332,0.7212,1.4177,0.6769,0.9018
136,0.9735,0.8427,1.461,1.1294,0.8684,0.6848,0.8504,0.9563,0.9741,0.8831,1.3763,1.0618,0.2237,0.7824,1.4894,0.4439,0.1287,1.5032,0.9043,0.7697,1.5307,0.7212,1.416,0.6713,0.9033
137,0.9689,0.8444,1.4575,1.1282,0.8716,0.6805,0.8486,0.9583,0.9747,0.8831,1.373,1.063,0.2279,0.7778,1.4879,0.4435,0.1268,1.4993,0.9058,0.7713,1.5281,0.7218,1.4147,0.6668,0.9017
138,0.9615,0.8506,1.4537,1.1263,0.8795,0.6751,0.8456,0.9651,0.9792,0.8844,1.368,1.0663,0.2357,0.7721,1.4831,0.4443,0.1277,1.4928,0.9104,0.7754,1.5223,0.7245,1.41,0.6586,0.9024
139,0.9568,0.8524,1.4502,1.1251,0.8827,0.6708,0.8439,0.9671,0.9798,0.8845,1.3648,1.0677,0.2399,0.7675,1.4818,0.444,0.1262,1.4889,0.9118,0.7771,1.5197,0.7251,1.4088,0.6541,0.9008
140,0.9523,0.856,1.4488,1.1258,0.8878,0.6666,0.8437,0.9715,0.9837,0.8836,1.3629,1.0717,0.2446,0.7638,1.48,0.4428,0.1265,1.4858,0.9164,0.7815,1.5173,0.7253,1.4071,0.6485,0.9024
141,0.9477,0.8578,1.4453,1.1247,0.8911,0.6623,0.842,0.9736,0.9844,0.8837,1.3597,1.073,0.2488,0.7592,1.4786,0.4426,0.1253,1.4819,0.918,0.7832,1.5147,0.726,1.4058,0.6439,0.9009
142,0.9432,0.8615,1.444,1.1254,0.8962,0.6581,0.842,0.978,0.9884,0.8829,1.3579,1.0771,0.2536,0.7556,1.4769,0.4415,0.1261,1.4787,0.9226,0.7878,1.5123,0.7263,1.4042,0.6383,0.9026
143,0.8338,0.9188,1.2166,0.8904,0.9563,0.6797,0.6149,0.9892,0.8478,1.0871,1.1317,0.8854,0.4367,0.6775,1.3663,0.6577,0.2889,1.2945,0.7533,0.6214,1.3487,0.9188,1.2988,0.649,0.6853
144,0.9979,0.9135,1.4277,0.983,0.8896,0.8103,0.7201,0.9875,0.9348,1.0543,1.2974,0.907,0.3029,0.8588,1.3749,0.6194,0.2802,1.4561,0.7861,0.6264,1.435,0.8819,1.3004,0.7489,0.8615
145,0.9689,0.8535,1.4309,1.0728,0.8671,0.7128,0.7983,0.9531,0.9418,0.9391,1.3376,1.0023,0.2426,0.7899,1.4543,0.5016,0.1622,1.4766,0.8524,0.7128,1.4952,0.7718,1.3809,0.6887,0.8669
146,0.9967,0.7741,1.4586,1.1621,0.8137,0.6683,0.8876,0.8926,0.9287,0.838,1.4043,1.0661,0.1915,0.773,1.5537,0.4043,0.0768,1.5358,0.8881,0.7679,1.5836,0.6676,1.4808,0.6983,0.8757
147,1.0334,0.7012,1.4923,1.2555,0.7722,0.6357,0.9816,0.8411,0.9279,0.736,1.4758,1.1384,0.1954,0.7681,1.6555,0.3104,0.0892,1.5996,0.9362,0.8352,1.6749,0.562,1.5833,0.7222,0.8968
148,1.0832,0.6385,1.5376,1.3552,0.7439,0.6228,1.0823,0.8018,0.9431,0.6324,1.5559,1.2195,0.2511,0.782,1.7607,0.2261,0.1866,1.6718,0.9973,0.9138,1.7715,0.4541,1.6888,0.7629,0.9347
149,1.1382,0.5897,1.5847,1.4526,0.7316,0.6268,1.181,0.7754,0.9673,0.5357,1.6353,1.3016,0.3348,0.8072,1.864,0.1778,0.2906,1.7443,1.0631,0.9952,1.8663,0.352,1.7927,0.8146,0.9791
150,1.2008,0.5573,1.638,1.5497,0.7332,0.6507,1.2796,0.7626,1.0015,0.4464,1.7174,1.3849,0.4265,0.8469,1.9661,0.1882,0.395,1.8201,1.1332,1.079,1.9614,0.2565,1.8951,0.8768,1.0325
151,1.2726,0.5466,1.7007,1.6535,0.7529,0.6923,1.3847,0.7676,1.0506,0.3603,1.8068,1.4769,0.5282,0.9005,2.0729,0.2497,0.505,1.903,1.2143,1.1721,2.0621,0.1686,2.0023,0.9495,1.0989
152,1.3462,0.5562,1.7635,1.7545,0.7869,0.7449,1.487,0.7862,1.1047,0.2956,1.8943,1.5681,0.6314,0.96,2.1776,0.3368,0.6126,1.9848,1.2964,1.2648,2.1605,0.1292,2.1074,1.0265,1.1675
153,1.4277,0.5884,1.8353,1.8599,0.835,0.8121,1.5937,0.8213,1.1704,0.2581,1.988,1.6646,0.7379,1.0315,2.2852,0.4348,0.7232,2.0729,1.3855,1.3631,2.2631,0.1672,2.2153,1.1113,1.2464
154,1.4732,0.8262,1.9335,2.0324,1.0808,0.8417,1.7533,1.0575,1.3907,0.2163,2.0995,1.8899,0.9384,1.0841,2.4028,0.5653,0.8941,2.1444,1.6171,1.5888,2.3659,0.3417,2.3357,1.1514,1.424
155,1.7261,0.7804,2.1078,2.2007,1.0316,1.0933,1.9383,0.9973,1.4177,0.3946,2.3095,1.9748,1.0689,1.3161,2.6277,0.7635,1.0714,2.3822,1.6798,1.6781,2.6006,0.4626,2.558,1.4163,1.5337
156,1.7267,0.7586,2.0989,2.1909,1.0118,1.0947,1.9306,0.9742,1.3973,0.406,2.3035,1.959,1.0617,1.3144,2.6263,0.7638,1.0659,2.3801,1.6624,1.6633,2.5984,0.4612,2.5565,1.4198,1.5187
157,1.7285,0.7417,2.0921,2.1842,0.9968,1.0971,1.9257,0.956,1.3813,0.418,2.2996,1.9472,1.0578,1.3141,2.6268,0.7664,1.0632,2.3793,1.6493,1.6524,2.5981,0.4629,2.557,1.4242,1.5071
158,1.7299,0.7205,2.0837,2.1749,0.9775,1.0996,1.9186,0.9332,1.3613,0.4317,2.2941,1.9318,1.0518,1.3134,2.6259,0.7683,1.0589,2.3777,1.6323,1.6381,2.5964,0.4642,2.556,1.4285,1.4926
159,1.7356,0.7052,2.0805,2.1714,0.9636,1.1064,1.917,0.916,1.3473,0.4474,2.2938,1.9224,1.051,1.3172,2.6297,0.7748,1.0599,2.3807,1.6214,1.6297,2.5995,0.4703,2.5597,1.4369,1.4841
160,1.7376,0.6867,2.074,2.1634,0.9464,1.1098,1.9111,0.8959,1.33,0.4605,2.2895,1.9088,1.046,1.3177,2.6289,0.7774,1.0567,2.3799,1.6065,1.6171,2.5983,0.473,2.5589,1.4414,1.472
161,1.7406,0.6691,2.0668,2.1568,0.9312,1.1143,1.9067,0.8762,1.3125,0.4779,2.2858,1.8965,1.0442,1.3187,2.6305,0.7836,1.0561,2.3797,1.5927,1.6061,2.5988,0.4803,2.5605,1.4478,1.4598
162,1.7467,0.6525,2.064,2.1521,0.9152,1.1221,1.9041,0.8572,1.2974,0.4945,2.2852,1.8854,1.0424,1.3234,2.633,0.7901,1.0566,2.3827,1.5801,1.5961,2.6011,0.4875,2.5629,1.4563,1.4509
163,1.7504,0.6358,2.0573,2.146,0.9008,1.1276,1.9003,0.838,1.2804,0.5131,2.282,1.8736,1.0418,1.3253,2.6351,0.7977,1.0572,2.383,1.5668,1.5857,2.602,0.4969,2.565,1.4635,1.4393
164,1.7537,0.6188,2.0519,2.139,0.8849,1.1329,1.8955,0.8187,1.2639,0.5287,2.2786,1.8608,1.0389,1.3274,2.6352,0.803,1.056,2.3831,1.5528,1.5742,2.6017,0.5039,2.565,1.4695,1.4284
165,1.7611,0.6062,2.0501,2.1368,0.8732,1.1422,1.8956,0.803,1.2514,0.5475,2.2797,1.8528,1.0412,1.3336,2.6401,0.8131,1.0601,2.3875,1.5434,1.5675,2.606,0.5158,2.5699,1.4797,1.4217
166,1.7653,0.5885,2.044,2.1297,0.8569,1.149,1.891,0.7821,1.2333,0.5668,2.2763,1.8393,1.0398,1.3366,2.6411,0.821,1.0604,2.3879,1.5285,1.5555,2.6063,0.5264,2.5709,1.4873,1.4099
167,1.7699,0.5756,2.0396,2.1252,0.8453,1.1558,1.8887,0.7661,1.2194,0.5844,2.2747,1.8296,1.0409,1.3401,2.6436,0.8296,1.0626,2.3893,1.5176,1.5473,2.6079,0.5376,2.5734,1.4949,1.4011
168,1.7785,0.5635,2.0375,2.1233,0.834,1.167,1.8894,0.7496,1.2058,0.6069,2.276,1.8212,1.0454,1.3476,2.6496,0.843,1.0688,2.3942,1.5078,1.5407,2.613,0.5538,2.5794,1.5071,1.3941
169,1.7833,0.5492,2.0334,2.1175,0.8202,1.1745,1.886,0.7316,1.1905,0.6246,2.2739,1.8096,1.045,1.3518,2.6507,0.8512,1.0702,2.3955,1.495,1.5306,2.6138,0.5649,2.5805,1.5147,1.3848
170,1.7888,0.5383,2.0297,2.1138,0.8099,1.1825,1.8845,0.7166,1.1774,0.643,2.2729,1.8006,1.0476,1.3564,2.6538,0.8613,1.0738,2.3976,1.485,1.5232,2.616,0.578,2.5836,1.5232,1.377
171,1.7974,0.527,2.0293,2.1113,0.7978,1.194,1.8846,0.7005,1.1649,0.663,2.2745,1.7916,1.0505,1.3647,2.6581,0.873,1.079,2.4026,1.4749,1.5159,2.6202,0.5925,2.5879,1.5346,1.3712
172,1.8034,0.5175,2.0261,2.108,0.7885,1.2026,1.8836,0.6863,1.1523,0.6818,2.2739,1.7831,1.054,1.37,2.6615,0.884,1.0835,2.4051,1.4653,1.5092,2.6228,0.6066,2.5913,1.5436,1.3641
173,1.8098,0.5052,2.022,2.1028,0.776,1.2126,1.8813,0.6681,1.1364,0.7035,2.2724,1.7715,1.0567,1.376,2.6641,0.896,1.0878,2.4073,1.4526,1.4996,2.6246,0.6226,2.5939,1.5536,1.3549
174,1.8163,0.4974,2.0193,2.1,0.7679,1.2219,1.8809,0.6548,1.1244,0.7227,2.2723,1.7635,1.0611,1.382,2.6679,0.9079,1.0932,2.4102,1.4436,1.4935,2.6276,0.6377,2.5977,1.5632,1.3484
175,1.8267,0.4892,2.0191,2.0983,0.7577,1.236,1.8822,0.6391,1.1116,0.7465,2.2746,1.7547,1.0672,1.3922,2.6738,0.9235,1.1014,2.4163,1.4338,1.487,2.6331,0.6568,2.6036,1.577,1.343
176,1.8337,0.4833,2.0169,2.096,0.7507,1.246,1.8824,0.6268,1.1003,0.766,2.275,1.7473,1.0726,1.3989,2.6779,0.9361,1.1077,2.4196,1.4254,1.4815,2.6364,0.6727,2.6079,1.5871,1.3373
177,1.8407,0.4756,2.0149,2.0921,0.7411,1.2565,1.8812,0.6123,1.0875,0.7855,2.2747,1.7376,1.0763,1.406,2.6806,0.948,1.1129,2.4226,1.415,1.4739,2.6388,0.6882,2.6106,1.597,1.3308
178,1.8522,0.4737,2.0157,2.093,0.7364,1.2715,1.8851,0.6015,1.0778,0.8098,2.2787,1.7322,1.0862,1.4173,2.6888,0.9659,1.1241,2.4299,1.4087,1.471,2.6461,0.7094,2.6188,1.6121,1.3279
179,1.8599,0.4709,2.0143,2.0914,0.7313,1.2824,1.8861,0.591,1.0676,0.8297,2.2797,1.7255,1.0928,1.425,2.6936,0.9795,1.1317,2.4339,1.4013,1.4665,2.6501,0.7262,2.6236,1.623,1.3233
180,1.8686,0.4667,2.0124,2.0883,0.7238,1.2952,1.886,0.5775,1.0546,0.8527,2.2801,1.7161,1.0994,1.4338,2.6977,0.9948,1.1396,2.4378,1.3911,1.4597,2.6535,0.7455,2.6278,1.6351,1.3171
181,1.88,0.4684,2.0148,2.0902,0.7213,1.3098,1.8906,0.5702,1.0477,0.8743,2.2849,1.7123,1.1092,1.4454,2.7057,1.0115,1.1507,2.4455,1.3867,1.4583,2.661,0.7648,2.6358,1.6495,1.3164
182,1.8883,0.4664,2.0141,2.0876,0.7151,1.3218,1.8909,0.559,1.037,0.8945,2.2859,1.7041,1.1152,1.4541,2.7093,1.0252,1.1581,2.4497,1.378,1.4525,2.6643,0.7819,2.6395,1.6607,1.3119
183,1.8979,0.4686,2.0131,2.087,0.7132,1.3353,1.8933,0.5508,1.0271,0.9178,2.2878,1.6979,1.1252,1.4639,2.7157,1.0423,1.1687,2.4548,1.3713,1.4492,2.6696,0.8026,2.646,1.674,1.308
184,1.9099,0.4713,2.0163,2.088,0.7097,1.3509,1.8972,0.5433,1.0198,0.9397,2.2926,1.6927,1.1344,1.4765,2.7226,1.059,1.1797,2.4627,1.3657,1.4466,2.6765,0.822,2.653,1.6887,1.3075
185,1.92,0.476,2.0159,2.0879,0.7096,1.365,1.9003,0.5371,1.011,0.9632,2.295,1.6873,1.1452,1.4869,2.7294,1.0767,1.1911,2.4682,1.3598,1.4441,2.6822,0.8432,2.6599,1.7025,1.3046
186,1.9292,0.4787,2.0163,2.0865,0.7064,1.3782,1.9017,0.5295,1.002,0.9839,2.2969,1.6802,1.1529,1.4969,2.7339,1.0916,1.2001,2.4732,1.3525,1.4397,2.6863,0.8613,2.6644,1.7146,1.3018
187,1.942,0.4869,2.0203,2.0899,0.7083,1.3942,1.9079,0.5276,0.998,1.0057,2.3031,1.6783,1.1651,1.5101,2.7429,1.1097,1.2133,2.4821,1.3504,1.4406,2.6949,0.8816,2.6735,1.7302,1.3035
188,1.9528,0.4931,2.0208,2.0891,0.7076,1.4095,1.9105,0.5219,0.9891,1.0297,2.3056,1.6715,1.1754,1.5217,2.7488,1.1276,1.2247,2.488,1.3435,1.437,2.7001,0.9031,2.6795,1.7444,1.301
189,1.9627,0.5008,2.022,2.09,0.7097,1.423,1.9142,0.5199,0.9832,1.0503,2.3089,1.6677,1.186,1.5322,2.7552,1.1439,1.2359,2.4939,1.3396,1.436,2.7059,0.922,2.6861,1.7574,1.3003
190,1.9772,0.5134,2.0265,2.0944,0.715,1.4414,1.9218,0.5213,0.9799,1.0754,2.316,1.6664,1.2011,1.5474,2.7659,1.165,1.2518,2.5039,1.3384,1.4382,2.7158,0.9457,2.6969,1.7753,1.3029
191,1.8495,0.3097,1.9396,1.9158,0.4883,1.3312,1.7405,0.317,0.8415,0.9822,2.1758,1.4783,0.9943,1.4391,2.5687,1.0075,1.0669,2.3716,1.1537,1.2381,2.5436,0.8188,2.4979,1.6318,1.1776
192,2.0051,0.47,2.0434,2.0163,0.5706,1.4998,1.8605,0.4024,0.8965,1.1476,2.2953,1.5364,1.1447,1.5962,2.6994,1.1813,1.2274,2.5064,1.2141,1.3191,2.6754,0.9898,2.6287,1.8,1.2733
193,2.0202,0.4753,2.0599,2.0077,0.5428,1.5211,1.8553,0.3919,0.8928,1.1662,2.301,1.5152,1.1374,1.6169,2.6901,1.1901,1.2292,2.5166,1.1956,1.3003,2.6741,1.0039,2.6189,1.8125,1.2805
194,1.9883,0.438,2.0371,1.9644,0.4893,1.4946,1.8116,0.3472,0.8612,1.1466,2.2659,1.4702,1.0905,1.5902,2.6421,1.1554,1.1871,2.483,1.1517,1.2526,2.6315,0.9779,2.5706,1.7779,1.2507
195,1.9599,0.4067,2.0182,1.926,0.4399,1.4713,1.7725,0.3094,0.8356,1.129,2.2352,1.4306,1.0475,1.567,2.5985,1.1239,1.1489,2.4533,1.1132,1.2101,2.5933,0.9547,2.5267,1.7466,1.226
196,1.9343,0.3821,2.0007,1.8872,0.3906,1.4521,1.7337,0.2754,0.8108,1.1178,2.2052,1.3894,1.0067,1.5473,2.5552,1.097,1.1136,2.425,1.0736,1.1667,2.5557,0.9376,2.4831,1.7185,1.2026
197,1.9077,0.3598,1.984,1.8499,0.3415,1.4315,1.6958,0.247,0.7899,1.1043,2.1759,1.351,0.9651,1.5267,2.5121,1.0685,1.0774,2.3967,1.0371,1.1254,2.5183,0.9188,2.4396,1.6891,1.181
198,1.8829,0.3451,1.9693,1.8121,0.2907,1.4139,1.6578,0.2268,0.7715,1.0946,2.1473,1.3117,0.9239,1.5087,2.4682,1.0424,1.0426,2.3694,1.0002,1.0832,2.4808,0.9038,2.3953,1.6614,1.1616
199,1.8595,0.3371,1.9544,1.7761,0.2445,1.3979,1.6217,0.2154,0.7547,1.0882,2.1197,1.2744,0.8864,1.492,2.4267,1.0199,1.0109,2.343,0.9654,1.0434,2.445,0.8928,2.3535,1.6358,1.1431
200,1.7403,0.3414,1.7724,1.6112,0.2974,1.3233,1.4724,0.1134,0.5484,1.1528,1.95,1.1111,0.8544,1.3827,2.3106,1.0224,0.948,2.1882,0.7917,0.8926,2.3028,0.945,2.2404,1.5562,0.9543
201,1.6796,0.3241,1.7757,1.5441,0.1667,1.2688,1.3927,0.1827,0.5849,1.0862,1.9048,1.054,0.7211,1.3403,2.2018,0.9236,0.8406,2.1368,0.7453,0.8123,2.2198,0.8706,2.1294,1.4719,0.9557
202,1.7951,0.2982,1.9896,1.7801,0.1919,1.3079,1.5971,0.3273,0.864,0.9163,2.1163,1.3242,0.7529,1.434,2.3585,0.8607,0.899,2.3156,1.0271,1.0625,2.4003,0.7227,2.2828,1.5303,1.1952
203,1.9088,0.3491,2.0418,1.8806,0.3035,1.4154,1.7123,0.3102,0.8735,1.0229,2.2101,1.3957,0.9157,1.5308,2.502,1.0056,1.0448,2.4191,1.0882,1.1543,2.5264,0.8419,2.4276,1.6641,1.2424
204,2.034,0.4677,2.1102,1.9958,0.4615,1.5373,1.8412,0.3872,0.9209,1.1467,2.317,1.4892,1.0858,1.6428,2.6534,1.161,1.2017,2.5339,1.1772,1.2685,2.662,0.979,2.5804,1.8076,1.3149
205,1.9321,0.4074,1.9593,1.8896,0.4653,1.4548,1.7424,0.2821,0.7751,1.1595,2.1907,1.3961,1.0585,1.5381,2.5833,1.1395,1.1468,2.4135,1.0755,1.1831,2.5646,0.9819,2.5128,1.7351,1.1699
206,1.9072,0.4272,1.9016,1.8798,0.5354,1.4345,1.7358,0.3021,0.7385,1.1817,2.1589,1.4003,1.0927,1.5066,2.5934,1.1608,1.1607,2.3816,1.0758,1.1938,2.5548,1.0071,2.5247,1.7282,1.1257
207,1.8327,0.3909,1.8193,1.8091,0.5253,1.3698,1.6646,0.2596,0.6658,1.162,2.0792,1.344,1.0484,1.4337,2.5288,1.1198,1.1044,2.302,1.0173,1.1362,2.4814,0.9824,2.4611,1.6632,1.0448
208,1.7323,0.3959,1.6999,1.6179,0.4484,1.3234,1.4888,0.1836,0.481,1.2105,1.9239,1.1328,0.9462,1.363,2.3562,1.0883,1.0059,2.1657,0.8072,0.9333,2.3161,1.0092,2.2891,1.5794,0.8952
209,1.7648,0.451,1.7021,1.6399,0.507,1.3625,1.5192,0.2445,0.4812,1.262,1.9414,1.1494,1.0055,1.3945,2.3943,1.1449,1.0595,2.1876,0.8255,0.9629,2.346,1.0636,2.3282,1.6234,0.9036
210,1.8029,0.5108,1.7093,1.6691,0.5707,1.4067,1.5568,0.3099,0.4938,1.3167,1.965,1.1743,1.0703,1.4314,2.439,1.206,1.119,2.2152,0.8535,1.0013,2.3823,1.1215,2.3739,1.6729,0.92
211,1.8406,0.5727,1.7165,1.6961,0.6341,1.4518,1.5924,0.3756,0.5109,1.3735,1.9871,1.1977,1.1334,1.469,2.4808,1.2671,1.1773,2.2414,0.8811,1.0383,2.4161,1.1809,2.4167,1.7219,0.9377
212,1.882,0.6354,1.7289,1.7296,0.6992,1.4994,1.6339,0.4421,0.5399,1.4303,2.0147,1.2291,1.1989,1.51,2.5276,1.3294,1.2385,2.2723,0.9173,1.0825,2.4551,1.2407,2.4645,1.7737,0.963
213,1.6769,0.5283,1.5617,1.5282,0.6016,1.3155,1.4199,0.346,0.3445,1.317,1.8147,1.0588,1.0114,1.3185,2.313,1.1631,1.0379,2.0693,0.7367,0.8891,2.2416,1.1162,2.2499,1.5695,0.7687
214,1.6797,0.4773,1.5989,1.5304,0.5311,1.3074,1.4152,0.2824,0.3661,1.2772,1.8318,1.0507,0.9639,1.3221,2.2983,1.1234,1.0042,2.0839,0.7258,0.8685,2.2415,1.0733,2.2335,1.5554,0.7946
215,1.6029,0.4424,1.5802,1.4187,0.4272,1.2471,1.2956,0.2591,0.336,1.2256,1.7558,0.9312,0.8231,1.2677,2.1597,1.0286,0.8822,2.0089,0.6043,0.7252,2.1288,1.0108,2.0928,1.4605,0.7549
216,1.4942,0.4221,1.5067,1.337,0.4304,1.1443,1.1987,0.2947,0.3154,1.1621,1.6646,0.8876,0.7259,1.1646,2.0611,0.9371,0.7728,1.9099,0.56,0.658,2.0289,0.9451,1.9941,1.3481,0.6815
217,1.3204,0.6125,1.3656,1.0798,0.5774,1.0622,0.9395,0.5435,0.3428,1.2179,1.4433,0.6715,0.6167,1.0529,1.797,0.9034,0.6438,1.6975,0.3641,0.4114,1.7747,0.9998,1.7306,1.1927,0.5554
218,1.213,0.5526,1.2719,1.1199,0.6223,0.9143,0.9507,0.5313,0.3442,1.1145,1.4007,0.8064,0.6043,0.906,1.8256,0.8131,0.5745,1.6314,0.5098,0.55,1.7665,0.9051,1.7613,1.0897,0.4702
219,1.0413,0.6908,1.1601,0.9816,0.7608,0.8001,0.7854,0.7048,0.4796,1.1219,1.2399,0.7787,0.5568,0.7704,1.6565,0.7698,0.4725,1.4594,0.5356,0.5168,1.5891,0.9236,1.5934,0.9295,0.4186
220,1.0387,0.6972,1.0919,1.0151,0.8054,0.7937,0.8311,0.7051,0.4319,1.1486,1.2294,0.8251,0.6543,0.7438,1.7214,0.822,0.5515,1.4501,0.5734,0.5892,1.6221,0.9559,1.6615,0.9592,0.332
221,1.0512,0.7235,1.0315,1.0606,0.8642,0.807,0.8909,0.7245,0.4102,1.1888,1.2302,0.8838,0.76,0.7372,1.7931,0.8898,0.6453,1.4509,0.6299,0.6743,1.6638,1.0035,1.7365,1.0046,0.2669
222,1.3336,0.5518,1.2557,1.3011,0.7125,1.0021,1.1584,0.4975,0.2678,1.188,1.5102,0.9793,0.8525,0.9772,2.0626,0.9712,0.8029,1.7412,0.6703,0.7779,1.9526,0.9938,2.003,1.2543,0.4723
223,1.1507,0.6422,1.1122,1.1609,0.8,0.8597,0.9989,0.6322,0.3494,1.1658,1.3396,0.9289,0.7821,0.8114,1.9011,0.8997,0.6897,1.5607,0.6486,0.7176,1.7779,0.9771,1.8432,1.088,0.3375
