id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
112,2.3184,2.1137,1.8236,1.3523,1.2662,0.9881,2.2862,1.4496,1.9061,1.8108,2.4855,2.605,1.6049,1.2646,1.7332,1.8351,2.0801,1.4684,1.8399,1.8656,0.958,2.935,1.5677,2.587,0.6619
113,2.2723,2.0326,1.6054,1.0982,1.0603,1.0329,2.2583,1.2947,1.8684,1.5815,2.3518,2.5284,1.4142,1.0729,1.4852,1.6066,2.0275,1.2214,1.728,1.8141,0.7837,2.8139,1.4678,2.4277,0.7237
114,2.115,1.8904,1.4534,1.0142,0.9779,0.8204,2.0305,1.0887,1.6021,1.4613,2.1517,2.3415,1.2414,1.0064,1.3878,1.474,1.7611,1.163,1.5535,1.5445,0.5787,2.6857,1.3056,2.2437,0.5016
115,2.2273,2.0042,1.5476,1.0837,1.0785,0.9143,2.1451,1.2035,1.7079,1.5192,2.271,2.4607,1.3501,1.1053,1.4716,1.5437,1.8657,1.2492,1.6732,1.6454,0.6717,2.8007,1.423,2.3607,0.5808
116,2.2146,1.9929,1.5357,1.0783,1.0734,0.8972,2.126,1.1872,1.6853,1.51,2.2545,2.4453,1.3367,1.1015,1.4646,1.5334,1.843,1.2458,1.6593,1.6224,0.6561,2.7904,1.4104,2.3457,0.563
117,2.2025,1.9829,1.5285,1.0781,1.0717,0.8795,2.1079,1.1743,1.6642,1.5059,2.2408,2.4314,1.3272,1.1006,1.4624,1.5281,1.8222,1.2467,1.6475,1.6014,0.6452,2.782,1.3996,2.3339,0.5441
118,2.1907,1.9731,1.5215,1.0784,1.0706,0.8621,2.0898,1.1618,1.6432,1.5021,2.2273,2.4176,1.3181,1.1003,1.4606,1.5232,1.8015,1.2481,1.636,1.5804,0.6349,2.7737,1.3891,2.3222,0.5257
119,2.1785,1.9625,1.5106,1.0745,1.0671,0.8459,2.0711,1.1464,1.6207,1.494,2.2113,2.4027,1.3056,1.098,1.4548,1.5139,1.7789,1.2461,1.6229,1.5576,0.6211,2.764,1.3774,2.3076,0.5092
120,2.167,1.9532,1.5043,1.0758,1.067,0.8291,2.0533,1.1345,1.5998,1.4909,2.1981,2.3892,1.2972,1.0987,1.4538,1.5097,1.7583,1.2484,1.6119,1.5367,0.6123,2.7561,1.3676,2.2963,0.4917
121,2.1557,1.9441,1.4984,1.0776,1.0674,0.8127,2.0355,1.1231,1.579,1.4883,2.1851,2.3759,1.2892,1.0998,1.4531,1.5058,1.7378,1.2511,1.6011,1.5159,0.6042,2.7483,1.3581,2.2852,0.4747
122,2.148,1.9385,1.4943,1.0805,1.0705,0.7998,2.0212,1.1144,1.5609,1.4861,2.175,2.3661,1.2837,1.1037,1.4539,1.5028,1.7199,1.2556,1.5938,1.4976,0.5983,2.7439,1.3521,2.2768,0.4614
123,2.0189,1.83,1.6188,1.2377,1.0855,0.6471,1.94,1.171,1.563,1.6858,2.1774,2.2858,1.3607,1.0879,1.58,1.6841,1.7439,1.3313,1.5406,1.5363,0.7553,2.6662,1.2759,2.298,0.3125
124,1.7828,1.5675,1.3394,1.0075,0.7917,0.5338,1.7174,0.8744,1.3631,1.483,1.8805,2.0198,1.0597,0.8024,1.3081,1.4563,1.538,1.055,1.2468,1.342,0.5436,2.3811,0.9897,1.9918,0.3146
125,1.5931,1.4225,1.4719,1.2343,0.9117,0.2586,1.5233,0.9256,1.2459,1.6887,1.8178,1.864,1.1475,0.8961,1.4814,1.6429,1.4438,1.2246,1.1547,1.2687,0.7571,2.2759,0.8893,1.9632,0.2173
126,1.4221,1.2131,1.2522,1.0713,0.6768,0.3825,1.3846,0.7004,1.1445,1.5402,1.5799,1.6623,0.9087,0.6646,1.2631,1.4727,1.3303,1.0027,0.908,1.1724,0.6738,2.0408,0.6434,1.7114,0.4604
127,1.3548,1.1772,1.447,1.27,0.8186,0.3106,1.372,0.8845,1.2236,1.7503,1.6669,1.6548,1.0926,0.7748,1.4537,1.6813,1.4245,1.1666,0.9572,1.2824,0.8741,2.037,0.6754,1.8154,0.4754
128,1.2423,1.0516,1.2328,1.1572,0.7354,0.3904,1.1729,0.6427,0.9835,1.5839,1.4083,1.4642,0.8675,0.7232,1.2874,1.4977,1.1738,1.0594,0.7401,1.0411,0.7841,1.8852,0.4936,1.5599,0.5972
129,1.1992,1.0103,1.3501,1.244,0.7546,0.3997,1.2222,0.7783,1.1199,1.7081,1.4899,1.4788,0.9817,0.7119,1.376,1.6227,1.315,1.1039,0.7746,1.1933,0.8933,1.8648,0.4959,1.6409,0.6204
130,1.2826,1.0658,1.2609,1.1227,0.6424,0.4494,1.3049,0.708,1.1531,1.6024,1.4982,1.5409,0.9006,0.6077,1.2692,1.5211,1.3389,0.9895,0.7911,1.2043,0.7871,1.8982,0.5107,1.6315,0.5976
131,1.3729,1.1341,1.1837,1.0071,0.5415,0.523,1.3952,0.6598,1.2006,1.5044,1.5205,1.6124,0.8362,0.518,1.1714,1.4282,1.3762,0.8834,0.83,1.2305,0.6911,1.9416,0.5574,1.6359,0.599
132,1.2885,1.0637,1.1767,1.0587,0.6013,0.481,1.2784,0.6186,1.0945,1.524,1.4352,1.5161,0.8156,0.5838,1.1964,1.4397,1.2738,0.9367,0.7484,1.137,0.7289,1.8808,0.4825,1.5648,0.619
133,1.3446,1.0713,0.8935,0.8255,0.3949,0.746,1.3203,0.3865,1.09,1.2805,1.2782,1.4876,0.5345,0.433,0.9102,1.1819,1.231,0.6826,0.6631,1.0992,0.6291,1.8005,0.467,1.3684,0.8263
134,1.3375,1.065,0.8967,0.8325,0.4003,0.7431,1.313,0.3868,1.0852,1.2858,1.2737,1.4809,0.5365,0.437,0.9152,1.1867,1.2267,0.6886,0.6568,1.0957,0.6346,1.7955,0.4602,1.365,0.8267
135,1.3339,1.062,0.8993,0.8368,0.4046,0.7401,1.3086,0.3871,1.0817,1.289,1.2717,1.4775,0.5384,0.4404,0.919,1.1898,1.2236,0.6931,0.6539,1.093,0.637,1.7937,0.4569,1.3639,0.8256
136,1.3296,1.0584,0.9046,0.8425,0.4078,0.7359,1.3052,0.3908,1.0805,1.2947,1.2719,1.4747,0.5432,0.4419,0.9247,1.1955,1.2232,0.698,0.6516,1.0929,0.6405,1.7919,0.4527,1.3651,0.8233
137,1.3259,1.0554,0.9072,0.8469,0.4121,0.733,1.3008,0.3913,1.077,1.298,1.27,1.4714,0.5452,0.4453,0.9286,1.1986,1.2202,0.7025,0.6487,1.0902,0.643,1.79,0.4494,1.3641,0.8222
138,1.3183,1.0484,0.9133,0.8551,0.4167,0.7291,1.2945,0.3954,1.0746,1.3057,1.2676,1.4653,0.5504,0.4477,0.9356,1.206,1.2186,0.7089,0.6431,1.0895,0.6497,1.7851,0.442,1.3629,0.8217
139,1.3147,1.0455,0.916,0.8595,0.4211,0.7262,1.2902,0.3959,1.0712,1.309,1.2658,1.4619,0.5524,0.4512,0.9394,1.2091,1.2156,0.7134,0.6403,1.0868,0.6522,1.7833,0.4387,1.362,0.8207
140,1.3104,1.0419,0.9213,0.8652,0.4244,0.7221,1.2868,0.3999,1.0701,1.3147,1.2661,1.4592,0.5574,0.4529,0.9451,1.2148,1.2153,0.7183,0.6381,1.0869,0.6559,1.7816,0.4347,1.3632,0.8186
141,1.3068,1.039,0.924,0.8696,0.4288,0.7192,1.2824,0.4006,1.0667,1.318,1.2642,1.4559,0.5595,0.4565,0.949,1.218,1.2123,0.7229,0.6354,1.0842,0.6585,1.7798,0.4315,1.3622,0.8176
142,1.3026,1.0354,0.9294,0.8752,0.4323,0.7152,1.2791,0.4046,1.0657,1.3237,1.2646,1.4532,0.5645,0.4583,0.9547,1.2237,1.212,0.7278,0.6333,1.0843,0.6622,1.778,0.4275,1.3635,0.8156
143,1.2038,0.945,0.8197,0.9428,0.5846,0.86,1.1051,0.2884,0.9013,1.2927,1.0102,1.2654,0.4425,0.6299,0.9233,1.1683,1.0217,0.7971,0.4633,0.9279,0.7888,1.6297,0.3875,1.1173,1.0069
144,1.2992,1.0036,0.7902,0.8105,0.3685,0.9057,1.2984,0.353,1.1099,1.2419,1.1482,1.4006,0.4263,0.4197,0.8118,1.1254,1.2289,0.6068,0.5695,1.1208,0.7299,1.6743,0.4359,1.2178,1.0016
145,1.3154,1.0383,0.8579,0.8301,0.4029,0.7876,1.2878,0.3531,1.068,1.2693,1.2188,1.4417,0.492,0.4456,0.8859,1.1637,1.2027,0.6741,0.6151,1.0793,0.6621,1.7529,0.4394,1.3068,0.8806
146,1.3804,1.1172,0.8869,0.8134,0.4386,0.714,1.3209,0.3574,1.0518,1.2544,1.2947,1.5159,0.5315,0.4861,0.9169,1.16,1.1941,0.7104,0.6988,1.0529,0.5773,1.8508,0.5091,1.3895,0.7843
147,1.4502,1.2009,0.9295,0.8126,0.498,0.6463,1.3603,0.3926,1.0444,1.2499,1.3755,1.5939,0.5899,0.5474,0.9616,1.1677,1.1934,0.7632,0.7888,1.0351,0.5005,1.951,0.5903,1.4766,0.6881
148,1.5273,1.2908,0.9847,0.8256,0.5713,0.5902,1.4111,0.4558,1.0524,1.2557,1.4644,1.6791,0.6642,0.6208,1.0171,1.1868,1.2069,0.8266,0.8865,1.0325,0.4357,2.055,0.6817,1.5707,0.5932
149,1.6056,1.3812,1.0463,0.8532,0.6555,0.5513,1.4644,0.5308,1.0675,1.2701,1.5518,1.7634,0.7445,0.7045,1.0798,1.2141,1.2258,0.8992,0.9835,1.0375,0.3933,2.1568,0.7757,1.6626,0.5077
150,1.6867,1.473,1.1124,0.8902,0.7427,0.5342,1.5241,0.6138,1.0942,1.2913,1.6403,1.8496,0.8286,0.7912,1.1463,1.248,1.2545,0.9751,1.0813,1.0546,0.3762,2.2575,0.8716,1.7548,0.4352
151,1.7739,1.5704,1.1897,0.9413,0.838,0.5369,1.5923,0.7089,1.1342,1.3244,1.7365,1.9422,0.9231,0.8854,1.2231,1.294,1.2956,1.0601,1.1854,1.0859,0.3912,2.3634,0.9738,1.8542,0.3742
152,1.8608,1.6668,1.2692,1.0015,0.936,0.5607,1.6611,0.8044,1.1785,1.3642,1.8301,2.033,1.0177,0.9826,1.3031,1.3456,1.3397,1.1488,1.2873,1.1225,0.4341,2.4667,1.075,1.9509,0.3413
153,1.9527,1.7673,1.3555,1.0701,1.037,0.6049,1.7381,0.9064,1.2356,1.413,1.9294,2.1291,1.1179,1.0826,1.3887,1.4058,1.3958,1.2416,1.3935,1.1729,0.4987,2.5734,1.1802,2.0527,0.3403
154,2.004,1.8505,1.5977,1.3099,1.2206,0.5641,1.7942,1.1169,1.3296,1.6585,2.091,2.2211,1.3426,1.2447,1.6304,1.6543,1.5066,1.4565,1.5244,1.2905,0.7456,2.6899,1.2947,2.234,0.2596
155,2.2668,2.0984,1.6373,1.3012,1.3498,0.8465,2.0249,1.2374,1.4822,1.5904,2.2592,2.455,1.4384,1.3935,1.6607,1.6161,1.6346,1.5293,1.738,1.4026,0.758,2.917,1.521,2.3845,0.5311
156,2.2695,2.0994,1.6196,1.2856,1.3447,0.8551,2.0225,1.2251,1.4723,1.5681,2.2488,2.4522,1.4247,1.3909,1.645,1.5946,1.6223,1.5196,1.734,1.3893,0.7428,2.9146,1.5199,2.3726,0.5428
157,2.2729,2.1018,1.6064,1.2745,1.3427,0.8637,2.0213,1.2165,1.4647,1.5507,2.2413,2.4511,1.4149,1.391,1.6337,1.578,1.6126,1.5135,1.7323,1.3788,0.7322,2.9141,1.5206,2.364,0.5544
158,2.2761,2.1034,1.5891,1.2596,1.3385,0.8736,2.0195,1.205,1.4556,1.5287,2.2314,2.4487,1.4018,1.3894,1.6185,1.5569,1.601,1.5046,1.729,1.3661,0.7182,2.9121,1.5203,2.3525,0.5678
159,2.2833,2.1093,1.5778,1.2498,1.3391,0.8863,2.0222,1.1995,1.4517,1.5117,2.2271,2.4513,1.3946,1.3921,1.6087,1.5411,1.5946,1.5004,1.7308,1.359,0.71,2.9149,1.5247,2.3469,0.5835
160,2.2865,2.111,1.5624,1.2363,1.3354,0.8961,2.0215,1.1898,1.4449,1.4919,2.2187,2.4497,1.3832,1.3905,1.595,1.5222,1.5855,1.4922,1.7283,1.3491,0.698,2.9133,1.5249,2.337,0.5964
161,2.2913,2.1149,1.5486,1.2257,1.3354,0.9079,2.0209,1.1818,1.4371,1.4731,2.211,2.4492,1.3737,1.3929,1.5837,1.5043,1.575,1.4875,1.7277,1.3378,0.6891,2.9136,1.5274,2.3281,0.6124
162,2.2983,2.1202,1.5353,1.2136,1.3344,0.9217,2.0241,1.1754,1.4341,1.4538,2.2059,2.4513,1.3651,1.3941,1.5717,1.4862,1.5694,1.4813,1.7288,1.3314,0.6798,2.9153,1.5312,2.3213,0.629
163,2.3036,2.1246,1.522,1.2038,1.3353,0.9345,2.0241,1.1683,1.4271,1.4353,2.1988,2.4513,1.3563,1.3973,1.561,1.4687,1.5596,1.4773,1.7289,1.3209,0.6724,2.916,1.5345,2.3128,0.6461
164,2.3078,2.1273,1.5076,1.1917,1.3332,0.9461,2.0245,1.1603,1.4218,1.4159,2.1913,2.4507,1.3462,1.3974,1.5483,1.4503,1.5516,1.4705,1.7277,1.3124,0.6631,2.9151,1.5361,2.3037,0.6611
165,2.3162,2.1347,1.4977,1.1839,1.3362,0.9612,2.0288,1.1573,1.42,1.3999,2.1884,2.4545,1.3412,1.4024,1.5401,1.4356,1.5472,1.4684,1.7314,1.3074,0.6591,2.919,1.5425,2.2994,0.6793
166,2.3214,2.1386,1.4825,1.1721,1.3357,0.9752,2.0294,1.1495,1.4142,1.3791,2.1805,2.4542,1.3311,1.4043,1.5273,1.4158,1.5382,1.4625,1.7309,1.2979,0.6512,2.9187,1.5454,2.2898,0.6975
167,2.3271,2.1434,1.4716,1.1644,1.3376,0.9881,2.0308,1.1449,1.41,1.363,2.1752,2.4552,1.3245,1.408,1.5185,1.4008,1.5314,1.4598,1.7322,1.2907,0.6471,2.92,1.5495,2.2831,0.7138
168,2.3369,2.1522,1.4614,1.1576,1.3426,1.0058,2.0357,1.1429,1.4081,1.3458,2.1722,2.4596,1.32,1.4153,1.5106,1.3851,1.5263,1.4593,1.737,1.2852,0.6456,2.9248,1.5577,2.2785,0.7353
169,2.3421,2.1562,1.4483,1.1473,1.3426,1.0193,2.0374,1.137,1.4047,1.3273,2.1658,2.4601,1.3117,1.4173,1.4993,1.3676,1.52,1.4542,1.7374,1.2785,0.6402,2.9248,1.561,2.2705,0.7522
170,2.3484,2.1616,1.4381,1.1408,1.3456,1.0331,2.0395,1.1337,1.4015,1.3118,2.1612,2.4617,1.3063,1.422,1.4914,1.3532,1.5141,1.4525,1.7395,1.2724,0.6384,2.9266,1.566,2.2645,0.7694
171,2.3572,2.1691,1.4273,1.1321,1.3482,1.05,2.0452,1.1314,1.402,1.2939,2.1583,2.4658,1.301,1.4267,1.482,1.3368,1.5115,1.4496,1.7435,1.2696,0.6363,2.93,1.5729,2.2598,0.7891
172,2.3639,2.1749,1.4177,1.1263,1.3519,1.0643,2.0478,1.129,1.3996,1.2788,2.1541,2.4678,1.2963,1.4322,1.4746,1.3228,1.5063,1.4486,1.7462,1.2642,0.6361,2.9321,1.5786,2.2542,0.8068
173,2.3708,2.1807,1.4047,1.1178,1.3546,1.0809,2.0505,1.1248,1.3967,1.2594,2.148,2.4693,1.2891,1.437,1.4641,1.3046,1.4999,1.4456,1.7482,1.2578,0.6347,2.9333,1.5841,2.2462,0.8273
174,2.3778,2.187,1.3957,1.1128,1.3591,1.0958,2.0536,1.1232,1.395,1.2447,2.1443,2.4717,1.2852,1.4432,1.4573,1.291,1.4953,1.4453,1.7515,1.2531,0.6361,2.9358,1.5904,2.2411,0.8454
175,2.3884,2.1964,1.3852,1.1062,1.3647,1.1158,2.0603,1.1229,1.3963,1.2262,2.1418,2.4769,1.2814,1.4508,1.449,1.2743,1.493,1.4447,1.7573,1.2509,0.6385,2.9404,1.5996,2.2365,0.8685
176,2.3958,2.2031,1.3768,1.1022,1.3698,1.1311,2.064,1.1223,1.3953,1.212,2.1386,2.4798,1.2782,1.4576,1.4429,1.2612,1.489,1.4451,1.7611,1.2471,0.6415,2.9433,1.6065,2.2318,0.887
177,2.4027,2.209,1.366,1.0954,1.3729,1.1468,2.0677,1.1202,1.3949,1.1949,2.1342,2.482,1.273,1.4625,1.434,1.2454,1.4854,1.443,1.7639,1.2437,0.6428,2.9447,1.6123,2.2256,0.9057
178,2.4147,2.2202,1.3595,1.0936,1.3822,1.1673,2.0754,1.1235,1.3974,1.1803,2.1339,2.4888,1.273,1.4735,1.4299,1.2326,1.4843,1.4466,1.772,1.2428,0.6506,2.9515,1.6238,2.2236,0.9292
179,2.4227,2.2276,1.3521,1.091,1.3884,1.1833,2.0797,1.1242,1.3975,1.1669,2.1314,2.4922,1.271,1.4813,1.4249,1.2203,1.4813,1.4481,1.7767,1.2402,0.6559,2.9548,1.6315,2.2195,0.9481
180,2.4312,2.2352,1.3417,1.0861,1.3942,1.2019,2.0845,1.1239,1.3977,1.1493,2.1273,2.4954,1.2672,1.4889,1.417,1.2042,1.4779,1.4481,1.7812,1.2372,0.6611,2.9575,1.6395,2.2134,0.9701
181,2.4427,2.246,1.337,1.0854,1.403,1.2208,2.0927,1.1284,1.402,1.137,2.1284,2.5025,1.2685,1.4992,1.4142,1.1936,1.4789,1.4519,1.7895,1.2387,0.6699,2.9642,1.6507,2.2128,0.9912
182,2.4506,2.2529,1.3279,1.081,1.408,1.2376,2.0977,1.1287,1.4035,1.1212,2.1252,2.5058,1.2655,1.5058,1.4071,1.1792,1.4771,1.4516,1.7937,1.2375,0.6751,2.9666,1.658,2.2077,1.0108
183,2.4604,2.2622,1.3215,1.081,1.4172,1.2565,2.1033,1.1318,1.4048,1.1078,2.1233,2.5104,1.2653,1.5165,1.4035,1.1671,1.4747,1.4557,1.8004,1.2358,0.6851,2.9713,1.6682,2.2041,1.0329
184,2.4718,2.2726,1.3152,1.0786,1.4249,1.2762,2.1122,1.136,1.4104,1.0933,2.1238,2.5174,1.2657,1.5257,1.3987,1.1545,1.477,1.4578,1.8082,1.2388,0.6937,2.9771,1.679,2.2025,1.0546
185,2.482,2.2824,1.3096,1.0797,1.4348,1.2955,2.1183,1.1401,1.4125,1.0806,2.1224,2.5225,1.2665,1.5371,1.396,1.1432,1.4754,1.4627,1.8155,1.2381,0.7051,2.9821,1.6897,2.1995,1.077
186,2.4907,2.2902,1.302,1.0773,1.4412,1.313,2.1243,1.1424,1.4156,1.0661,2.1203,2.5266,1.2652,1.5449,1.3904,1.1301,1.4752,1.4639,1.8209,1.2387,0.7132,2.9853,1.6982,2.1954,1.097
187,2.5032,2.3021,1.2996,1.0796,1.452,1.3328,2.1339,1.1496,1.422,1.0558,2.1229,2.5349,1.269,1.5569,1.3897,1.1217,1.4784,1.4699,1.8308,1.2428,0.7257,2.993,1.7108,2.1962,1.1185
188,2.5134,2.3116,1.2926,1.0793,1.4609,1.353,2.1408,1.1536,1.4257,1.0411,2.1211,2.54,1.2691,1.5673,1.3853,1.1086,1.4782,1.4732,1.8378,1.2438,0.7372,2.9972,1.7214,2.1923,1.1416
189,2.5231,2.3209,1.2889,1.0814,1.4703,1.3705,2.1475,1.1588,1.4295,1.0309,2.121,2.5454,1.2712,1.5779,1.3838,1.0996,1.4788,1.4782,1.8451,1.2453,0.7488,3.0023,1.7316,2.1905,1.1615
190,2.5374,2.3347,1.2876,1.0864,1.4839,1.393,2.1582,1.1682,1.437,1.0211,2.1242,2.5549,1.277,1.5927,1.3849,1.0918,1.4826,1.4866,1.8568,1.2503,0.7651,3.0113,1.7465,2.1918,1.1861
191,2.3807,2.1586,1.0864,0.8618,1.2651,1.2883,2.0493,0.9755,1.3672,0.8576,1.9676,2.4037,1.0694,1.3781,1.166,0.9145,1.421,1.258,1.6775,1.1914,0.5611,2.824,1.5655,2.0243,1.092
192,2.5345,2.309,1.1378,0.9284,1.3983,1.4645,2.187,1.1075,1.4854,0.8171,2.0638,2.5355,1.1742,1.517,1.218,0.9008,1.5187,1.3541,1.8193,1.2954,0.7173,2.9485,1.721,2.1063,1.2643
193,2.5411,2.3098,1.1109,0.8933,1.3818,1.4859,2.2039,1.1036,1.5095,0.773,2.0607,2.5402,1.1591,1.5023,1.183,0.8618,1.5409,1.3256,1.8187,1.3199,0.7138,2.9411,1.7219,2.0967,1.2854
194,2.5021,2.2668,1.0628,0.84,1.331,1.4613,2.1758,1.0591,1.4914,0.7343,2.0223,2.5024,1.1102,1.4525,1.1306,0.8194,1.5247,1.2718,1.7757,1.3049,0.6715,2.8951,1.6789,2.056,1.2645
195,2.4669,2.2278,1.02,0.7909,1.284,1.4392,2.1513,1.0194,1.477,0.7017,1.9888,2.4688,1.0662,1.4064,1.0832,0.7828,1.5124,1.2222,1.7368,1.2938,0.6332,2.8536,1.6399,2.0203,1.2458
196,2.4335,2.1903,0.9756,0.7409,1.2382,1.4222,2.129,0.9811,1.4655,0.6669,1.9551,2.4361,1.0222,1.3617,1.0338,0.744,1.5023,1.1722,1.6993,1.2855,0.5993,2.8122,1.6028,1.9838,1.233
197,2.3994,2.1523,0.9342,0.6919,1.1918,1.4031,2.1064,0.9434,1.4543,0.6386,1.923,2.4036,0.9793,1.3162,0.9867,0.7106,1.4931,1.1226,1.6617,1.2781,0.5649,2.7713,1.565,1.9493,1.218
198,2.3659,2.1144,0.8915,0.6404,1.1444,1.387,2.0855,0.9065,1.4462,0.6101,1.8911,2.3717,0.9359,1.2698,0.9371,0.6764,1.4869,1.0708,1.6245,1.2742,0.5334,2.7296,1.5278,1.9144,1.2065
199,2.3342,2.0788,0.8515,0.5933,1.1009,1.3733,2.0653,0.8723,1.4382,0.586,1.8603,2.341,0.8951,1.2274,0.891,0.6458,1.4804,1.0231,1.5894,1.2702,0.5073,2.6901,1.4932,1.8809,1.1979
200,2.2174,1.9698,0.711,0.6161,1.0807,1.3555,1.9152,0.7481,1.2818,0.5348,1.6794,2.1872,0.7649,1.2117,0.8231,0.5492,1.3063,1.0041,1.4666,1.108,0.5434,2.5539,1.4034,1.7013,1.2307
201,2.1311,1.8695,0.6389,0.4721,0.9308,1.2872,1.8803,0.6582,1.2954,0.5381,1.6358,2.1233,0.6629,1.0628,0.7089,0.5324,1.3368,0.8532,1.3741,1.1422,0.4395,2.46,1.2971,1.6537,1.1643
202,2.256,1.9942,0.9023,0.5222,0.9643,1.238,2.0413,0.8325,1.4593,0.7233,1.8842,2.3105,0.8777,1.0813,0.8887,0.7667,1.5313,0.9252,1.5267,1.3159,0.3467,2.6434,1.395,1.9148,1.0392
203,2.3908,2.1375,0.9707,0.6457,1.1338,1.3561,2.1318,0.9489,1.5034,0.6945,1.9678,2.4225,0.9903,1.2534,0.9849,0.7666,1.5584,1.0753,1.6587,1.3395,0.4984,2.7752,1.5414,1.9959,1.1502
204,2.5338,2.2887,1.0688,0.7935,1.3086,1.4867,2.2351,1.0852,1.568,0.7136,2.067,2.5453,1.1237,1.4299,1.1057,0.8105,1.6065,1.2364,1.8018,1.3871,0.6646,2.9158,1.6967,2.0929,1.2762
205,2.4454,2.2119,0.9964,0.8192,1.3028,1.4428,2.109,0.9987,1.423,0.6922,1.9426,2.4324,1.0474,1.4267,1.0852,0.7647,1.4501,1.2424,1.7158,1.234,0.6573,2.8294,1.6305,1.9762,1.2654
206,2.4346,2.2123,1.0185,0.8929,1.3511,1.44,2.0681,1.0024,1.3625,0.7402,1.9178,2.4094,1.0634,1.4742,1.1362,0.8019,1.3824,1.3026,1.7135,1.1665,0.7005,2.8293,1.6374,1.9592,1.2764
207,2.3624,2.1441,0.9737,0.8832,1.3143,1.3914,1.988,0.9371,1.2821,0.7433,1.8422,2.3317,1.0056,1.437,1.1096,0.7872,1.3013,1.2759,1.644,1.0862,0.6733,2.7601,1.5741,1.8887,1.2449
208,2.2329,2.0031,0.7673,0.7632,1.1922,1.383,1.8779,0.7867,1.206,0.606,1.6594,2.1786,0.8222,1.321,0.9297,0.6136,1.214,1.1307,1.4944,1.0162,0.6424,2.5815,1.4488,1.6916,1.2752
209,2.2695,2.0439,0.7938,0.8161,1.251,1.4301,1.8977,0.8319,1.2137,0.6135,1.673,2.2032,0.864,1.3802,0.968,0.6251,1.2116,1.1845,1.5334,1.0171,0.704,2.6128,1.4959,1.7039,1.3253
210,2.312,2.091,0.8299,0.8751,1.3157,1.4814,1.9229,0.8847,1.2269,0.6304,1.6934,2.2339,0.9142,1.4451,1.0144,0.6466,1.2143,1.2448,1.5792,1.0236,0.7696,2.6505,1.5492,1.7231,1.3789
211,2.3527,2.136,0.8654,0.9331,1.3781,1.5338,1.9477,0.9364,1.242,0.6511,1.7121,2.2627,0.9626,1.5079,1.0592,0.6706,1.219,1.3027,1.6232,1.0331,0.8351,2.6854,1.601,1.7403,1.4343
212,2.3975,2.1853,0.9086,0.9944,1.4434,1.5875,1.9768,0.9928,1.2621,0.6805,1.7372,2.2966,1.0168,1.5733,1.1099,0.7037,1.2291,1.3644,1.672,1.0482,0.9012,2.7254,1.6564,1.7643,1.4901
213,2.1815,1.9663,0.7476,0.8782,1.2593,1.4243,1.7827,0.7777,1.0977,0.6678,1.5441,2.088,0.8113,1.3869,0.9706,0.6427,1.0789,1.2026,1.4528,0.8976,0.7671,2.5143,1.4409,1.5802,1.3576
214,2.1774,1.9538,0.7166,0.8112,1.2076,1.4018,1.8015,0.7513,1.1296,0.6228,1.5592,2.0972,0.7798,1.3365,0.9213,0.602,1.1214,1.146,1.4408,0.9361,0.7103,2.5091,1.4188,1.5914,1.3247
215,2.0715,1.8308,0.5723,0.6651,1.0482,1.3383,1.7479,0.6184,1.1291,0.5643,1.4736,2.0055,0.6237,1.1795,0.7642,0.5141,1.1368,0.9786,1.3185,0.9581,0.6164,2.3834,1.292,1.4969,1.2703
216,1.9608,1.7203,0.5443,0.6476,0.9607,1.2439,1.6503,0.5059,1.0535,0.6413,1.3966,1.9064,0.5327,1.0887,0.7402,0.5717,1.0752,0.9189,1.2092,0.8969,0.5606,2.2887,1.1788,1.4309,1.194
217,1.7364,1.4828,0.3963,0.6526,0.8083,1.2059,1.4784,0.3072,0.9879,0.7547,1.1623,1.6716,0.2811,0.9314,0.6259,0.6319,1.0157,0.7806,0.9697,0.8764,0.6421,2.0236,0.97,1.1922,1.218
218,1.6812,1.4531,0.5769,0.7663,0.8554,1.0719,1.3738,0.2712,0.8353,0.8851,1.1729,1.6332,0.3923,0.9663,0.797,0.7805,0.8826,0.8962,0.9419,0.7222,0.6032,2.0469,0.9255,1.2427,1.0984
219,1.4951,1.2687,0.6345,0.8506,0.7917,0.9953,1.2149,0.1626,0.7611,1.0368,1.0407,1.4576,0.351,0.8859,0.8424,0.9176,0.8305,0.8836,0.7583,0.6981,0.682,1.878,0.7532,1.1315,1.0762
220,1.5242,1.3199,0.6954,0.933,0.9046,1.0108,1.1825,0.2765,0.667,1.0666,1.042,1.4661,0.4528,0.9969,0.9299,0.9518,0.727,0.9954,0.8135,0.5873,0.7298,1.9256,0.8228,1.1469,1.0976
221,1.5635,1.3813,0.769,1.0233,1.021,1.0422,1.1617,0.3944,0.5809,1.1071,1.0559,1.4847,0.5616,1.1118,1.0237,0.9978,0.6266,1.1101,0.883,0.4779,0.7939,1.98,0.905,1.1731,1.1336
222,1.8589,1.6681,0.7583,0.9521,1.1309,1.1694,1.439,0.5496,0.7657,0.9228,1.2982,1.7771,0.6685,1.2411,1.0119,0.8474,0.7763,1.1619,1.1635,0.5872,0.7227,2.2555,1.1598,1.3827,1.1776
223,1.674,1.4904,0.7686,0.994,1.0574,1.0673,1.2614,0.441,0.6308,1.0435,1.1556,1.5983,0.5994,1.1556,1.0232,0.947,0.6662,1.1293,0.9909,0.491,0.7491,2.0912,0.9976,1.2626,1.1262
