id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
137,1.5105,1.3384,0.6732,0.7526,0.556,1.4192,0.7861,0.7114,1.3751,0.6695,0.9127,1.2597,1.1736,0.9314,1.2497,0.3644,1.0385,0.8778,1.1183,1.2582,1.1243,0.6478,1.3385,0.9706,0.8754,1.3487,0.8563,0.5718,0.8316,0.7439,0.7768,1.2124,0.819,1.7694,1.1067,1.3521,1.4666,0.8518,0.4697,1.2207
138,1.5071,1.3462,0.671,0.7462,0.5491,1.4138,0.7885,0.7063,1.3713,0.6683,0.9144,1.2535,1.1683,0.9312,1.2527,0.3582,1.0459,0.8703,1.1146,1.251,1.1261,0.6554,1.3431,0.9759,0.8711,1.3479,0.8514,0.5688,0.8334,0.7493,0.7848,1.2116,0.8172,1.7657,1.1147,1.346,1.4632,0.8465,0.468,1.2214
139,1.5059,1.35,0.6677,0.7432,0.546,1.4102,0.7876,0.7056,1.3675,0.6681,0.9149,1.251,1.1645,0.9287,1.2521,0.3568,1.0489,0.8658,1.1143,1.2479,1.1267,0.6591,1.3434,0.98,0.8676,1.347,0.8481,0.5665,0.8319,0.7523,0.7894,1.2104,0.8182,1.763,1.1182,1.3441,1.4615,0.842,0.4696,1.2213
140,1.5054,1.3559,0.667,0.7377,0.5404,1.4078,0.79,0.7028,1.3659,0.6692,0.918,1.2482,1.1622,0.9289,1.2537,0.3525,1.0545,0.8614,1.1131,1.2439,1.1261,0.6633,1.3463,0.9826,0.8661,1.3484,0.8462,0.5663,0.8333,0.7545,0.7949,1.2117,0.8183,1.7622,1.1239,1.341,1.461,0.8383,0.4682,1.2238
141,1.5043,1.3597,0.6638,0.7347,0.5373,1.4042,0.7891,0.7022,1.3622,0.6691,0.9184,1.2457,1.1583,0.9264,1.2531,0.3512,1.0575,0.8568,1.1128,1.2408,1.1268,0.6671,1.3467,0.9867,0.8627,1.3476,0.8429,0.564,0.8319,0.7576,0.7995,1.2105,0.8194,1.7595,1.1274,1.3392,1.4593,0.8338,0.4699,1.2238
142,1.5038,1.3656,0.6631,0.7292,0.5317,1.4019,0.7915,0.6995,1.3606,0.6704,0.9216,1.2429,1.1561,0.9266,1.2548,0.3471,1.0631,0.8524,1.1117,1.2369,1.1262,0.6714,1.3496,0.9893,0.8613,1.3491,0.8411,0.5639,0.8334,0.7598,0.805,1.2119,0.8196,1.7587,1.1331,1.3362,1.4589,0.8302,0.4687,1.2262
143,1.325,1.3437,0.4923,0.8878,0.6889,1.1853,0.6473,0.7557,1.154,0.4908,0.7008,1.1183,0.9416,0.8066,1.2291,0.5036,1.0199,0.741,1.0595,1.1577,1.3508,0.8336,1.319,1.2101,0.6285,1.1005,0.6157,0.3112,0.7393,0.9803,0.9036,0.9529,0.8091,1.5118,1.1354,1.2833,1.2403,0.7663,0.6607,0.9902
144,1.3686,1.2577,0.6989,0.8912,0.6855,1.3652,0.7879,0.67,1.3704,0.5064,0.7574,1.178,1.138,0.9834,1.3301,0.4208,0.9847,0.8979,1.0032,1.2174,1.2893,0.711,1.3926,1.0195,0.8296,1.2031,0.7966,0.4812,0.8812,0.8562,0.7413,1.0848,0.6929,1.6706,1.0686,1.282,1.3336,0.9438,0.4928,1.0654
145,1.4629,1.3052,0.6597,0.8026,0.6023,1.39,0.764,0.7061,1.356,0.6127,0.8514,1.2328,1.1481,0.9275,1.2587,0.3879,1.0084,0.8752,1.0875,1.2457,1.181,0.6646,1.3391,0.9947,0.8443,1.2909,0.8233,0.5264,0.8265,0.7825,0.7635,1.1576,0.7863,1.726,1.0844,1.3343,1.4175,0.868,0.488,1.1599
146,1.5644,1.3069,0.652,0.776,0.5871,1.4466,0.7393,0.7828,1.3694,0.7135,0.924,1.321,1.193,0.887,1.1829,0.4273,0.9938,0.9102,1.1873,1.3198,1.0846,0.5991,1.2701,0.9605,0.891,1.3707,0.8837,0.5966,0.7768,0.7028,0.7532,1.2263,0.8841,1.7959,1.0603,1.4214,1.5101,0.8417,0.5243,1.2368
147,1.6681,1.3194,0.6601,0.7618,0.5896,1.5082,0.7286,0.8674,1.3894,0.8177,1.0044,1.4127,1.2448,0.8559,1.1101,0.4879,0.9919,0.9548,1.2902,1.3985,0.9884,0.5476,1.2051,0.9388,0.9471,1.4552,0.9522,0.677,0.7375,0.631,0.7603,1.3011,0.9864,1.8695,1.048,1.5122,1.6056,0.8257,0.58,1.3195
148,1.7758,1.3413,0.6901,0.7622,0.6114,1.5792,0.738,0.9575,1.4219,0.9262,1.0936,1.5094,1.3079,0.8416,1.045,0.5635,1.0032,1.0124,1.3956,1.4833,0.8909,0.5116,1.1481,0.9256,1.0163,1.547,1.032,0.7686,0.7162,0.5665,0.7815,1.3849,1.091,1.951,1.0473,1.607,1.7067,0.827,0.6481,1.4097
149,1.8806,1.3709,0.731,0.7789,0.6514,1.6503,0.7593,1.0508,1.4576,1.032,1.1827,1.6051,1.3727,0.8375,0.9862,0.6486,1.0248,1.075,1.5001,1.569,0.8012,0.5004,1.0976,0.929,1.0878,1.637,1.1128,0.8607,0.7078,0.5223,0.8181,1.4678,1.1955,2.0307,1.0576,1.7019,1.805,0.8395,0.7274,1.4988
150,1.9839,1.4057,0.7851,0.8104,0.7058,1.7251,0.7946,1.1447,1.5011,1.136,1.2726,1.7011,1.4427,0.8486,0.9378,0.738,1.0549,1.1446,1.6029,1.6565,0.718,0.5095,1.0566,0.9425,1.1647,1.7274,1.1973,0.9548,0.7165,0.4963,0.8635,1.5525,1.298,2.1123,1.0765,1.7968,1.9029,0.8671,0.8111,1.5882
151,2.0926,1.4513,0.8538,0.8541,0.7724,1.8076,0.847,1.2438,1.5547,1.2458,1.3707,1.8024,1.5214,0.8763,0.9009,0.8345,1.0989,1.223,1.7102,1.7494,0.636,0.5419,1.0269,0.9673,1.2508,1.8253,1.29,1.0566,0.7447,0.4913,0.9222,1.6454,1.4051,2.2012,1.1089,1.8964,2.007,0.9089,0.902,1.6855
152,2.1983,1.5024,0.9262,0.9087,0.8472,1.8888,0.9054,1.3434,1.6094,1.3527,1.467,1.902,1.5997,0.912,0.8733,0.9328,1.1498,1.3027,1.816,1.8419,0.5686,0.594,1.0059,1.0064,1.3363,1.9207,1.3813,1.1562,0.7831,0.5135,0.9897,1.7362,1.5112,2.2876,1.1497,1.9952,2.1081,0.9579,0.9967,1.7806
153,2.3074,1.5609,1.0095,0.9732,0.9299,1.9768,0.977,1.4458,1.6741,1.4628,1.5685,2.0053,1.6856,0.9635,0.8623,1.0346,1.2106,1.3898,1.924,1.9385,0.5108,0.66,0.9993,1.0531,1.4291,2.0213,1.4789,1.2611,0.8386,0.5545,1.0645,1.8332,1.6193,2.3802,1.2005,2.097,2.2135,1.0201,1.0945,1.8809
154,2.4566,1.8081,1.1458,0.9521,0.9631,2.0706,1.1694,1.55,1.7584,1.6413,1.7776,2.103,1.7815,1.0893,0.9839,1.1412,1.4588,1.449,2.0543,2.0026,0.4164,0.8862,1.1608,1.1952,1.555,2.2063,1.6039,1.4217,1.0055,0.7222,1.2934,2.014,1.7719,2.5097,1.4469,2.1808,2.3629,1.0545,1.2164,2.0833
155,2.6554,1.7571,1.3158,1.2284,1.2251,2.2865,1.2512,1.7706,1.9321,1.8093,1.8946,2.3425,1.9921,1.2028,0.9383,1.3618,1.4283,1.6996,2.2622,2.2608,0.4515,0.902,1.0662,1.2207,1.7507,2.35,1.8096,1.6033,1.087,0.7493,1.309,2.1553,1.9532,2.6971,1.3877,2.4255,2.5561,1.2859,1.4041,2.2055
156,2.6495,1.7369,1.3065,1.239,1.2318,2.2813,1.2345,1.7725,1.9238,1.8014,1.881,2.3419,1.9865,1.1896,0.9173,1.3634,1.4072,1.6998,2.2609,2.2635,0.4702,0.8904,1.0417,1.2193,1.7434,2.3375,1.8034,1.5953,1.0709,0.7453,1.2963,2.1425,1.9504,2.6882,1.3666,2.4279,2.5486,1.2848,1.4056,2.1916
157,2.6462,1.7214,1.2998,1.2494,1.2391,2.278,1.2216,1.776,1.9174,1.7965,1.8711,2.343,1.9829,1.1793,0.8997,1.3667,1.3908,1.7012,2.2617,2.2671,0.4875,0.883,1.0212,1.2203,1.7385,2.3283,1.7996,1.5902,1.0584,0.7446,1.2877,2.133,1.95,2.6819,1.3504,2.4315,2.5437,1.2848,1.4088,2.1814
158,2.6407,1.7015,1.2913,1.2609,1.2467,2.2734,1.2055,1.7786,1.9097,1.7892,1.8579,2.3429,1.9779,1.1669,0.8792,1.3692,1.3699,1.7022,2.261,2.2703,0.5074,0.8727,0.9968,1.2199,1.7319,2.3162,1.7942,1.5829,1.043,0.7424,1.2758,2.1206,1.9478,2.6735,1.3296,2.4344,2.5367,1.2847,1.4111,2.1679
159,2.6405,1.6866,1.2885,1.2748,1.2576,2.2738,1.1956,1.7852,1.9069,1.7874,1.8507,2.3475,1.978,1.1601,0.8635,1.3758,1.3546,1.7075,2.2648,2.2775,0.5257,0.8673,0.9771,1.222,1.7307,2.31,1.794,1.5813,1.0337,0.7438,1.2687,2.1141,1.9502,2.6705,1.314,2.4413,2.5351,1.2889,1.4173,2.1604
160,2.6358,1.6686,1.2819,1.2853,1.2647,2.2705,1.1821,1.7875,1.9012,1.7811,1.8393,2.3477,1.9743,1.1505,0.8467,1.3783,1.336,1.7091,2.2641,2.2806,0.5432,0.8582,0.9562,1.2212,1.7255,2.2996,1.7898,1.5754,1.0212,0.742,1.2579,2.1035,1.9481,2.6636,1.2954,2.4439,2.5291,1.2901,1.4193,2.1487
161,2.633,1.6522,1.2757,1.2986,1.2748,2.2674,1.1685,1.7931,1.8945,1.7769,1.8291,2.3499,1.971,1.1398,0.827,1.384,1.3185,1.7119,2.2664,2.2858,0.5652,0.853,0.9327,1.2254,1.721,2.29,1.7866,1.5709,1.0081,0.7453,1.2505,2.0935,1.9493,2.6569,1.2782,2.4492,2.5244,1.2914,1.4252,2.138
162,2.6315,1.6348,1.2731,1.3126,1.2856,2.2677,1.1582,1.7986,1.8925,1.7738,1.8205,2.3537,1.9712,1.1339,0.8124,1.3898,1.301,1.7175,2.2688,2.2925,0.5838,0.846,0.9127,1.2258,1.7196,2.2826,1.7861,1.5686,0.9991,0.7458,1.2412,2.0861,1.9501,2.6535,1.2602,2.4551,2.5218,1.2968,1.4301,2.129
163,2.6291,1.6188,1.2678,1.3265,1.2964,2.2652,1.1454,1.8049,1.8864,1.7703,1.8109,2.3564,1.9684,1.1241,0.7934,1.3963,1.2839,1.7209,2.2716,2.2982,0.6062,0.8422,0.8895,1.2309,1.7158,2.2735,1.7836,1.5649,0.9869,0.7507,1.2347,2.0766,1.9519,2.6472,1.2435,2.4608,2.5175,1.2991,1.4368,2.1188
164,2.6252,1.6014,1.263,1.3382,1.305,2.2628,1.1333,1.8084,1.8817,1.7652,1.8004,2.3575,1.9659,1.1162,0.7779,1.4003,1.266,1.7238,2.2718,2.3022,0.625,0.8355,0.869,1.2319,1.7119,2.2638,1.7806,1.5604,0.9762,0.7519,1.2254,2.0669,1.951,2.6411,1.2256,2.4643,2.5124,1.3019,1.4404,2.1079
165,2.6262,1.5876,1.2626,1.3537,1.3179,2.2646,1.1255,1.8166,1.8807,1.7652,1.7948,2.3634,1.9676,1.1119,0.7642,1.4091,1.252,1.7309,2.277,2.3107,0.645,0.8336,0.85,1.2366,1.7126,2.2589,1.7823,1.5607,0.9695,0.7575,1.2206,2.0618,1.955,2.6393,1.2113,2.4724,2.5121,1.3085,1.4486,2.1017
166,2.6226,1.5691,1.2578,1.3679,1.3288,2.2621,1.1125,1.8219,1.8754,1.7606,1.7838,2.3655,1.9651,1.1033,0.7467,1.415,1.2328,1.7347,2.2785,2.316,0.6676,0.8286,0.8266,1.2402,1.7087,2.2486,1.7795,1.5565,0.9579,0.7618,1.2121,2.0513,1.9554,2.6326,1.1923,2.4772,2.5069,1.3122,1.4543,2.09
167,2.6212,1.5554,1.255,1.3811,1.3394,2.2611,1.1029,1.8281,1.8717,1.7585,1.7763,2.3687,1.9641,1.0969,0.7321,1.4218,1.2183,1.7391,2.2816,2.3218,0.6875,0.827,0.8071,1.2454,1.7068,2.2415,1.7786,1.5546,0.9493,0.7679,1.2073,2.044,1.9576,2.6281,1.1781,2.4829,2.504,1.3162,1.461,2.0818
168,2.6228,1.5409,1.2552,1.3991,1.3548,2.2632,1.0949,1.8384,1.8703,1.7594,1.7706,2.3757,1.9662,1.0927,0.717,1.4329,1.2035,1.7475,2.2883,2.3318,0.7112,0.8277,0.7854,1.2532,1.7079,2.2362,1.7809,1.5558,0.9426,0.7773,1.204,2.0385,1.9632,2.626,1.1632,2.4926,2.5039,1.324,1.4717,2.0753
169,2.6199,1.5243,1.2525,1.4122,1.365,2.262,1.0847,1.8433,1.8671,1.7558,1.7615,2.378,1.965,1.087,0.7037,1.4387,1.1867,1.7519,2.2897,2.3369,0.7311,0.8242,0.7657,1.2563,1.7056,2.2276,1.7794,1.553,0.9342,0.782,1.1967,2.03,1.9637,2.6209,1.1464,2.4971,2.4998,1.3289,1.477,2.0654
170,2.6191,1.5112,1.2509,1.426,1.3765,2.2617,1.0763,1.8503,1.8642,1.7546,1.7547,2.3819,1.9648,1.082,0.6904,1.4464,1.1729,1.7571,2.2934,2.3433,0.7513,0.8244,0.7467,1.2627,1.7045,2.2211,1.7794,1.5521,0.9271,0.7898,1.1931,2.0233,1.9667,2.6169,1.1329,2.5033,2.4976,1.3339,1.4847,2.0579
171,2.6195,1.4954,1.2523,1.4423,1.3901,2.2642,1.0698,1.8583,1.8648,1.7543,1.7485,2.3876,1.9675,1.0803,0.6802,1.4554,1.1576,1.7654,2.2979,2.352,0.7719,0.8233,0.7285,1.267,1.7061,2.2157,1.7817,1.5529,0.9227,0.7966,1.1875,2.018,1.97,2.6154,1.1171,2.5111,2.4969,1.3429,1.4928,2.051
172,2.6191,1.4826,1.2515,1.4565,1.4021,2.2643,1.0621,1.8658,1.8624,1.7536,1.7423,2.3919,1.9678,1.0762,0.6679,1.4638,1.1444,1.7711,2.3021,2.3588,0.7923,0.8247,0.7098,1.2741,1.7056,2.2095,1.7822,1.5526,0.9166,0.8056,1.1847,2.0118,1.9735,2.6118,1.1042,2.5176,2.495,1.3486,1.501,2.0439
173,2.6171,1.4658,1.2501,1.4726,1.4153,2.2638,1.0524,1.8732,1.8594,1.7514,1.7335,2.3957,1.9674,1.0713,0.6543,1.4724,1.1272,1.7773,2.3054,2.3657,0.8161,0.8249,0.6878,1.2809,1.7043,2.201,1.7819,1.5511,0.909,0.8149,1.1796,2.0032,1.976,2.6067,1.0873,2.5241,2.4915,1.3553,1.5093,2.034
174,2.617,1.4535,1.2502,1.4872,1.4278,2.2643,1.0457,1.8811,1.8576,1.7514,1.7278,2.4004,1.9682,1.068,0.6432,1.4813,1.1145,1.7835,2.31,2.3729,0.8367,0.8275,0.6695,1.2887,1.7044,2.1953,1.7829,1.5515,0.9039,0.8249,1.1777,1.9975,1.9801,2.6035,1.075,2.531,2.4901,1.3618,1.5181,2.0273
175,2.6184,1.4376,1.2531,1.5065,1.4444,2.2677,1.04,1.8917,1.8585,1.7526,1.7223,2.4078,1.9719,1.0675,0.6333,1.4933,1.0991,1.7936,2.3164,2.3835,0.8612,0.8304,0.6494,1.2968,1.7071,2.19,1.7866,1.5539,0.9009,0.8364,1.1746,1.9924,1.9856,2.6021,1.0594,2.5408,2.4901,1.3727,1.5293,2.0207
176,2.6188,1.4258,1.254,1.5214,1.4573,2.2687,1.0342,1.9001,1.8573,1.7531,1.7172,2.4129,1.9732,1.0653,0.6235,1.5028,1.0871,1.8004,2.3214,2.3911,0.8819,0.8343,0.6318,1.3054,1.7079,2.1848,1.7882,1.555,0.8969,0.8474,1.1736,1.9871,1.9901,2.5993,1.0477,2.5481,2.4891,1.3799,1.5387,2.0145
177,2.6176,1.411,1.2547,1.5363,1.4698,2.2694,1.0276,1.9071,1.8563,1.752,1.7102,2.4169,1.9742,1.0635,0.6152,1.5111,1.0725,1.8071,2.3247,2.3979,0.9027,0.836,0.6141,1.3117,1.7081,2.178,1.7892,1.5549,0.8929,0.8567,1.1698,1.9805,1.9927,2.5958,1.0332,2.5542,2.4867,1.3876,1.5465,2.0065
178,2.6214,1.3993,1.2597,1.5564,1.4878,2.2741,1.0248,1.9201,1.8582,1.7563,1.7078,2.4263,1.9793,1.0648,0.6071,1.5255,1.0613,1.8185,2.3338,2.41,0.9274,0.8439,0.5955,1.3236,1.7127,2.1753,1.7948,1.56,0.8925,0.8721,1.1715,1.9779,2.0012,2.596,1.0221,2.566,2.489,1.3994,1.5605,2.0027
179,2.6224,1.3882,1.2618,1.5719,1.5014,2.2758,1.0204,1.9292,1.8578,1.7577,1.7036,2.4319,1.9814,1.064,0.5994,1.5358,1.0503,1.826,2.3395,2.4181,0.9483,0.8495,0.5788,1.3331,1.7143,2.1707,1.7973,1.562,0.8902,0.8844,1.1717,1.9734,2.0065,2.5938,1.0115,2.5738,2.4886,1.4075,1.5707,1.9972
180,2.6221,1.3734,1.2638,1.5896,1.5167,2.2771,1.0146,1.9386,1.8571,1.758,1.6971,2.4375,1.9832,1.0631,0.5916,1.5468,1.0357,1.8344,2.3446,2.4267,0.9728,0.8548,0.5595,1.3428,1.7155,2.164,1.7994,1.5633,0.8874,0.8978,1.1703,1.9669,2.0111,2.5903,0.9974,2.5818,2.4868,1.417,1.5814,1.9893
181,2.6263,1.3635,1.2701,1.6079,1.5333,2.2826,1.0143,1.9507,1.8606,1.7627,1.6962,2.4466,1.9892,1.0666,0.5881,1.5602,1.0268,1.8457,2.3532,2.4383,0.9943,0.8629,0.5454,1.3534,1.7211,2.1628,1.8057,1.5691,0.8896,0.9118,1.1725,1.9658,2.0192,2.5917,0.9884,2.5928,2.4899,1.429,1.5942,1.987
182,2.6261,1.35,1.2729,1.6236,1.5469,2.2845,1.0103,1.9589,1.8611,1.7632,1.6907,2.4517,1.9916,1.0674,0.584,1.57,1.014,1.8536,2.3576,2.4461,1.0155,0.8676,0.53,1.3615,1.7229,2.1572,1.8082,1.5708,0.8886,0.9234,1.1711,1.9606,2.0231,2.5893,0.9758,2.5999,2.4886,1.4383,1.6035,1.9803
183,2.6282,1.3394,1.2769,1.6421,1.5635,2.2871,1.0073,1.9706,1.8613,1.7663,1.6874,2.4591,1.9948,1.0681,0.578,1.5832,1.0038,1.8631,2.3653,2.4562,1.0399,0.8774,0.5123,1.3747,1.7259,2.153,1.8121,1.5746,0.8883,0.9399,1.1742,1.9565,2.0307,2.5874,0.9664,2.6098,2.4891,1.4485,1.6167,1.9752
184,2.6314,1.3271,1.2839,1.6606,1.5801,2.2929,1.0076,1.9818,1.8658,1.7702,1.6853,2.4677,2.0012,1.0733,0.5785,1.5961,0.9932,1.8748,2.3727,2.4674,1.0618,0.8846,0.5002,1.384,1.7316,2.1508,1.8185,1.58,0.8919,0.9533,1.1748,1.9548,2.0375,2.5886,0.9554,2.62,2.4913,1.4618,1.6287,1.9717
185,2.6339,1.3173,1.2887,1.6794,1.597,2.296,1.0058,1.994,1.8666,1.774,1.6827,2.4755,2.0049,1.0751,0.5745,1.6098,0.9839,1.8848,2.3809,2.4779,1.0863,0.8955,0.484,1.3978,1.7353,2.1472,1.8231,1.5846,0.8929,0.9706,1.179,1.9513,2.0456,2.5872,0.9471,2.6303,2.4923,1.4726,1.6425,1.9673
186,2.6346,1.3051,1.2932,1.6957,1.6115,2.2988,1.004,2.0032,1.8683,1.7757,1.6785,2.4814,2.0084,1.0779,0.5741,1.6207,0.9728,1.8938,2.3862,2.4865,1.1078,0.9026,0.4713,1.4072,1.7384,2.1426,1.8267,1.5876,0.8944,0.9838,1.1794,1.9471,2.0505,2.5855,0.9363,2.6381,2.4919,1.4832,1.6528,1.9616
187,2.64,1.2971,1.3018,1.7148,1.6291,2.3057,1.0069,2.0164,1.8734,1.7822,1.6794,2.4917,2.0159,1.0843,0.5761,1.6354,0.9666,1.9064,2.396,2.499,1.1295,0.9137,0.4614,1.4196,1.7457,2.1428,1.8347,1.5953,0.9002,0.9998,1.1843,1.9477,2.06,2.5882,0.9301,2.6501,2.4962,1.4968,1.667,1.9609
188,2.6416,1.285,1.3076,1.7339,1.6462,2.3091,1.006,2.0279,1.8754,1.7852,1.6759,2.4991,2.0202,1.088,0.5766,1.6488,0.956,1.917,2.403,2.5093,1.1544,0.924,0.4481,1.4322,1.7497,2.1384,1.8394,1.5997,0.9029,1.0165,1.1871,1.9436,2.0669,2.5867,0.9201,2.6597,2.4965,1.509,1.68,1.9554
189,2.6445,1.2771,1.3136,1.7507,1.6616,2.3131,1.0066,2.039,1.8777,1.7895,1.6747,2.5067,2.0248,1.092,0.5776,1.6614,0.9493,1.9268,2.4107,2.5192,1.1757,0.9347,0.4377,1.4446,1.7543,2.1361,1.8447,1.605,0.9064,1.0321,1.1917,1.9417,2.0745,2.5865,0.9141,2.6692,2.4981,1.52,1.6925,1.9524
190,2.6511,1.2699,1.3239,1.7725,1.6819,2.3208,1.011,2.0548,1.8835,1.7978,1.6766,2.5186,2.0333,1.0999,0.5816,1.6789,0.9443,1.9413,2.4225,2.5336,1.2009,0.9495,0.4286,1.4604,1.7629,2.1368,1.8541,1.6144,0.9139,1.0519,1.1995,1.9428,2.0862,2.5895,0.9095,2.6832,2.5033,1.5355,1.7096,1.9523
191,2.4603,1.0892,1.1965,1.6343,1.5266,2.1938,0.881,1.8551,1.8084,1.5969,1.4891,2.3386,1.9096,1.0276,0.6301,1.4906,0.753,1.8031,2.2133,2.3625,1.1273,0.737,0.4897,1.2694,1.6215,1.9714,1.701,1.4388,0.8168,0.8765,0.9734,1.7872,1.8699,2.4575,0.7152,2.4917,2.3295,1.441,1.5073,1.7777
192,2.5708,1.0641,1.3345,1.8104,1.6998,2.317,0.9887,2.0065,1.9181,1.7163,1.5721,2.4796,2.0372,1.1483,0.7053,1.6517,0.7672,1.9588,2.3456,2.5157,1.2736,0.8684,0.4955,1.3775,1.7504,2.0498,1.8334,1.5704,0.9397,1.0188,1.0572,1.87,1.9984,2.5535,0.7136,2.639,2.4353,1.598,1.6593,1.8481
193,2.5598,1.0176,1.3487,1.823,1.7086,2.3269,0.9986,1.9995,1.9386,1.7051,1.5574,2.4777,2.049,1.1732,0.7481,1.6501,0.7331,1.9714,2.3326,2.5181,1.2896,0.8529,0.5327,1.356,1.7583,2.04,1.8387,1.5699,0.9606,1.0123,1.0253,1.8645,1.9822,2.5564,0.6707,2.634,2.4288,1.6216,1.6506,1.834
194,2.5134,0.9751,1.3185,1.7901,1.672,2.2947,0.9691,1.9521,1.9185,1.6571,1.5125,2.4337,2.0179,1.1558,0.7577,1.6061,0.6865,1.9373,2.2824,2.4761,1.2743,0.8062,0.549,1.3135,1.7238,1.9999,1.8014,1.528,0.939,0.9751,0.9725,1.8267,1.9308,2.5232,0.6228,2.5874,2.3862,1.598,1.6036,1.792
195,2.4716,0.9379,1.2926,1.76,1.6386,2.2666,0.9448,1.9084,1.9021,1.6137,1.4728,2.3938,1.9908,1.1425,0.7703,1.5657,0.6458,1.9069,2.2364,2.4378,1.2604,0.763,0.5693,1.2738,1.6936,1.9647,1.7684,1.4907,0.9222,0.9408,0.9235,1.7939,1.8835,2.4944,0.5804,2.5448,2.3483,1.5776,1.5601,1.7551
196,2.4295,0.8981,1.2693,1.7339,1.6087,2.2396,0.9228,1.8663,1.8876,1.5705,1.4323,2.3548,1.9653,1.1326,0.788,1.5277,0.6033,1.879,2.1909,2.4012,1.2528,0.7226,0.5938,1.2366,1.6648,1.9288,1.7367,1.4545,0.9091,0.911,0.8743,1.7606,1.8367,2.4657,0.5359,2.5033,2.3101,1.5609,1.5186,1.7171
197,2.3883,0.8633,1.2464,1.7057,1.5771,2.2131,0.9028,1.8233,1.8737,1.5279,1.3938,2.3157,1.9401,1.1234,0.8063,1.4884,0.5654,1.8503,2.1453,2.3639,1.2427,0.6814,0.6207,1.1984,1.6366,1.8949,1.7054,1.4187,0.8973,0.8798,0.8255,1.7294,1.7897,2.4383,0.496,2.4613,2.2732,1.5432,1.4759,1.6815
198,2.3463,0.8268,1.2259,1.6793,1.547,2.1877,0.8859,1.78,1.862,1.4847,1.3548,2.2765,1.9163,1.1181,0.8301,1.4496,0.527,1.8231,2.0986,2.3269,1.236,0.6407,0.6529,1.16,1.6096,1.8608,1.675,1.3835,0.8897,0.8505,0.7745,1.6984,1.7415,2.4113,0.4549,2.4189,2.2358,1.5285,1.433,1.6453
199,2.3064,0.7945,1.2067,1.6556,1.5198,2.1629,0.8704,1.7399,1.8502,1.444,1.3177,2.2394,1.8933,1.1132,0.8526,1.4141,0.4923,1.7975,2.0549,2.292,1.2328,0.6054,0.683,1.127,1.5839,1.8279,1.6461,1.3503,0.8832,0.8266,0.7282,1.6685,1.6966,2.385,0.4188,2.3791,2.2001,1.5148,1.3939,1.6108
200,2.1615,0.7667,1.0623,1.6332,1.4851,1.9948,0.6954,1.6823,1.6773,1.3177,1.1521,2.1168,1.7303,0.9678,0.7772,1.3686,0.3745,1.6799,1.9665,2.1845,1.3368,0.6705,0.6081,1.2313,1.4245,1.6458,1.494,1.2089,0.7386,0.9228,0.7572,1.4808,1.6255,2.197,0.3987,2.2846,2.036,1.4097,1.3765,1.4335
201,2.0732,0.7215,1.0313,1.5342,1.3799,1.9568,0.7018,1.5504,1.6851,1.2147,1.0869,2.0198,1.6946,0.9903,0.8706,1.2437,0.3425,1.6119,1.8403,2.0854,1.2688,0.5328,0.7398,1.0899,1.3789,1.6023,1.4344,1.1313,0.7596,0.8053,0.6051,1.4471,1.49,2.1694,0.3491,2.1683,1.9683,1.3753,1.2347,1.3856
202,2.2802,0.8768,1.1911,1.5027,1.3743,2.1582,0.9151,1.6125,1.8788,1.4001,1.3428,2.1712,1.885,1.1377,0.9212,1.2763,0.6034,1.7294,1.964,2.2037,1.0465,0.4167,0.8127,0.9309,1.5712,1.868,1.6205,1.3155,0.9117,0.615,0.6187,1.7121,1.5972,2.4158,0.5123,2.281,2.1963,1.4583,1.2385,1.6554
203,2.4016,0.8877,1.273,1.6489,1.5253,2.2479,0.9587,1.7778,1.9282,1.5295,1.4306,2.3096,1.9729,1.1721,0.8698,1.439,0.6188,1.8486,2.1187,2.3476,1.1435,0.5923,0.7153,1.0862,1.6651,1.9446,1.726,1.431,0.9458,0.7716,0.7641,1.783,1.7553,2.4905,0.5219,2.4355,2.3015,1.5482,1.4111,1.7301
204,2.5337,0.9365,1.3754,1.8021,1.6833,2.3507,1.0338,1.9484,1.9944,1.6716,1.5381,2.4565,2.0752,1.2327,0.8519,1.6074,0.6856,1.979,2.2805,2.499,1.257,0.7708,0.6513,1.2489,1.7749,2.0378,1.8457,1.5614,1.0119,0.9365,0.9242,1.8719,1.9206,2.5787,0.5914,2.5964,2.4192,1.6537,1.5875,1.8232
205,2.4445,0.9424,1.2529,1.7686,1.6447,2.2205,0.8926,1.914,1.8444,1.595,1.4379,2.3736,1.9459,1.0902,0.7164,1.5726,0.6262,1.8812,2.2328,2.422,1.3055,0.802,0.5007,1.3315,1.6526,1.9193,1.7323,1.4621,0.8722,0.9899,0.9559,1.7448,1.8867,2.4413,0.5863,2.5368,2.3113,1.5479,1.5788,1.713
206,2.4451,1.0022,1.2183,1.7788,1.657,2.183,0.8506,1.9411,1.7837,1.6053,1.4361,2.3724,1.9077,1.0308,0.6326,1.5962,0.6621,1.861,2.2571,2.4206,1.3405,0.8662,0.4014,1.4122,1.6227,1.9012,1.7098,1.4531,0.8201,1.0515,1.0292,1.7195,1.9203,2.4031,0.6506,2.5495,2.2986,1.5125,1.619,1.7027
