id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
140,1.2143,0.6305,1.7165,0.8972,0.7233,0.7701,1.7151,0.916,1.14,0.5573,0.8551,1.9058,1.3118,0.9868,0.835,1.6888,0.7051,0.7934,1.0641,0.636,0.6835,0.8272,1.4382,1.4892,1.1901,0.7814,1.0865,0.7155,0.4802,0.4302,0.8411,0.7267,1.1609,0.9199,0.835,1.3516,0.965,0.8415,1.1208,0.8787
141,1.2129,0.6286,1.7152,0.8928,0.7185,0.7672,1.7109,0.9196,1.1363,0.5582,0.8534,1.9037,1.3093,0.9874,0.8313,1.6865,0.708,0.7941,1.0673,0.6405,0.6871,0.8256,1.4338,1.4852,1.1876,0.7854,1.0871,0.7142,0.4807,0.4296,0.8431,0.7229,1.1643,0.9199,0.8348,1.349,0.9635,0.838,1.1223,0.8803
142,1.2101,0.6262,1.7148,0.8875,0.7139,0.7619,1.7078,0.9254,1.1328,0.5564,0.8538,1.9033,1.3063,0.9911,0.8258,1.685,0.7134,0.7938,1.0727,0.6442,0.6907,0.8266,1.4306,1.4825,1.1873,0.7876,1.0906,0.7162,0.4847,0.4287,0.8444,0.7179,1.17,0.9223,0.8338,1.346,0.9607,0.8325,1.1257,0.8824
143,1.1912,0.5505,1.5136,0.9325,0.6733,0.8333,1.5184,0.8903,0.9755,0.8173,0.6041,1.6634,1.1917,0.9123,0.9466,1.4872,0.6907,0.7956,0.9793,0.7916,0.7254,0.5646,1.2524,1.2807,0.9337,1.0174,0.8723,0.5172,0.327,0.3955,0.8523,0.6892,1.1642,0.6945,0.7973,1.2349,0.938,0.8777,1.1788,1.032
144,1.1579,0.562,1.58,1.0414,0.8294,0.834,1.7033,0.8078,1.111,0.7032,0.7355,1.7891,1.2459,0.9893,0.9952,1.5843,0.656,0.683,0.9132,0.5769,0.5384,0.7181,1.4495,1.466,1.0966,0.829,0.929,0.6841,0.4048,0.3318,0.7046,0.7587,1.1026,0.7583,0.7294,1.2897,0.9088,0.9114,1.1857,0.9957
145,1.2097,0.6149,1.6721,0.9506,0.758,0.8063,1.7097,0.8607,1.1334,0.6154,0.807,1.8633,1.2987,0.9621,0.8988,1.6562,0.6634,0.7674,0.9983,0.6145,0.6358,0.7777,1.4387,1.4787,1.1508,0.7979,1.0195,0.681,0.4272,0.403,0.8037,0.7465,1.1202,0.8559,0.8103,1.3402,0.9593,0.8784,1.1221,0.9047
146,1.2955,0.7067,1.7703,0.9198,0.7466,0.8434,1.7544,0.8725,1.1994,0.5609,0.8867,1.9462,1.3861,0.9174,0.8631,1.7468,0.6413,0.8632,1.0403,0.6394,0.7088,0.8431,1.4695,1.5275,1.2188,0.7645,1.0848,0.6836,0.4459,0.5032,0.8966,0.7978,1.0976,0.9377,0.9093,1.4264,1.046,0.9111,1.039,0.8046
147,1.3856,0.8033,1.8709,0.8978,0.748,0.8914,1.8034,0.899,1.2707,0.5223,0.9726,2.0321,1.4769,0.8828,0.8371,1.8401,0.6379,0.9637,1.0937,0.6833,0.7926,0.9169,1.5059,1.5814,1.2925,0.7466,1.158,0.7021,0.4887,0.6074,0.995,0.859,1.0864,1.0259,1.0118,1.5159,1.1374,0.954,0.9595,0.7047
148,1.4795,0.9051,1.976,0.89,0.7679,0.9502,1.8616,0.9388,1.3506,0.5006,1.067,2.1244,1.5726,0.8632,0.8245,1.9388,0.6544,1.0668,1.1568,0.7391,0.8824,1.0017,1.5532,1.6448,1.3754,0.7405,1.2402,0.7409,0.5539,0.7151,1.0962,0.9311,1.0866,1.1216,1.1171,1.6104,1.2332,1.0079,0.8859,0.6053
149,1.5742,1.0064,2.0781,0.8943,0.7996,1.0168,1.9203,0.9879,1.431,0.5064,1.16,2.2142,1.6675,0.8547,0.8266,2.035,0.6866,1.1701,1.2246,0.8074,0.9758,1.0867,1.6026,1.7089,1.4576,0.7543,1.3228,0.7888,0.628,0.8214,1.1981,1.008,1.0972,1.2161,1.2217,1.7043,1.3296,1.0693,0.8206,0.5131
150,1.6688,1.1073,2.1791,0.9132,0.845,1.0894,1.9835,1.0432,1.5145,0.5332,1.2541,2.3044,1.7627,0.8594,0.844,2.1311,0.7312,1.2718,1.2951,0.8804,1.0688,1.1742,1.6583,1.7774,1.542,0.7803,1.4069,0.8471,0.709,0.926,1.2981,1.0896,1.1161,1.3106,1.3246,1.7986,1.4261,1.1375,0.7654,0.4289
151,1.7681,1.2133,2.2859,0.9445,0.9035,1.1693,2.0542,1.1106,1.6048,0.5782,1.3555,2.4013,1.8632,0.8812,0.8739,2.2331,0.7925,1.3781,1.3753,0.9627,1.1683,1.2703,1.7224,1.8537,1.6344,0.8197,1.4996,0.9197,0.8018,1.0354,1.4032,1.1784,1.1481,1.4126,1.4322,1.8981,1.5274,1.2132,0.7227,0.3549
152,1.867,1.3177,2.3895,0.9851,0.9678,1.2525,2.1242,1.1826,1.694,0.6408,1.4544,2.4952,1.962,0.9124,0.9152,2.3322,0.8613,1.4835,1.4573,1.0502,1.2684,1.3645,1.787,1.9292,1.7247,0.8735,1.5909,0.9948,0.895,1.1428,1.5077,1.2681,1.1883,1.5122,1.5383,1.9961,1.6281,1.2923,0.6939,0.3056
153,1.9687,1.4252,2.497,1.0379,1.0429,1.3409,2.2015,1.262,1.7888,0.7137,1.5584,2.5944,2.0646,0.9587,0.9683,2.4358,0.9403,1.5909,1.5449,1.1416,1.3712,1.4647,1.8598,2.0118,1.8211,0.9353,1.6879,1.0801,0.995,1.2527,1.6142,1.3631,1.2383,1.6165,1.6466,2.0978,1.7316,1.3772,0.683,0.2899
154,2.056,1.549,2.6478,0.9993,1.0811,1.3794,2.2556,1.509,1.8691,0.7874,1.7249,2.7376,2.1563,1.1725,0.9177,2.5583,1.1866,1.7346,1.7878,1.3295,1.5671,1.6393,1.9097,2.0861,1.9676,1.0817,1.9044,1.2668,1.207,1.4011,1.7806,1.428,1.4845,1.8152,1.7819,2.185,1.8296,1.4024,0.8809,0.5078
155,2.2941,1.7683,2.8428,1.2774,1.3333,1.6422,2.486,1.5219,2.1124,0.9782,1.8978,2.9244,2.3997,1.1674,1.204,2.7757,1.2116,1.9242,1.8241,1.4262,1.686,1.7962,2.1363,2.3097,2.1469,1.1496,2.0025,1.3825,1.3214,1.5972,1.9409,1.6843,1.4226,1.9506,1.9855,2.4312,2.0627,1.6733,0.7542,0.4438
156,2.2968,1.7666,2.8358,1.2849,1.3343,1.6486,2.4834,1.5043,2.1113,0.9844,1.8885,2.9155,2.3998,1.1455,1.2149,2.7709,1.1937,1.9223,1.8071,1.4207,1.6788,1.7852,2.1336,2.3058,2.1375,1.1487,1.9871,1.3682,1.3082,1.5939,1.937,1.6869,1.4011,1.9384,1.9839,2.4317,2.0643,1.68,0.7287,0.4268
157,2.3009,1.767,2.8314,1.2922,1.3364,1.6555,2.4821,1.4912,2.1116,0.9917,1.8822,2.9092,2.4015,1.1281,1.2253,2.7682,1.1803,1.9227,1.7945,1.4183,1.6749,1.7774,2.1322,2.3035,2.1309,1.1503,1.9756,1.3574,1.2988,1.5931,1.9357,1.6906,1.3846,1.9298,1.9844,2.4337,2.0673,1.687,0.7079,0.4149
158,2.3042,1.7659,2.8248,1.3006,1.3384,1.6626,2.48,1.4742,2.111,0.9991,1.8734,2.9007,2.4021,1.1066,1.237,2.7638,1.163,1.9215,1.7779,1.4136,1.6684,1.7669,2.1301,2.3002,2.122,1.1505,1.9606,1.3437,1.2864,1.5905,1.9324,1.6939,1.3634,1.9181,1.9833,2.4347,2.0695,1.6944,0.6825,0.3998
159,2.3114,1.7697,2.8235,1.3119,1.3446,1.673,2.4825,1.4626,2.1151,1.0094,1.8704,2.8977,2.4072,1.091,1.2511,2.7645,1.1516,1.9247,1.767,1.4132,1.6668,1.7624,2.1325,2.3016,2.1188,1.1538,1.9517,1.3361,1.28,1.5929,1.9337,1.7013,1.3474,1.9123,1.9869,2.4401,2.0759,1.705,0.662,0.3907
160,2.3143,1.769,2.8178,1.3202,1.3473,1.6795,2.4815,1.4473,2.1151,1.016,1.8631,2.8905,2.408,1.0725,1.2622,2.7609,1.1364,1.9235,1.7522,1.4088,1.6608,1.7536,2.1316,2.2994,2.1115,1.1537,1.9386,1.3248,1.2694,1.5909,1.9305,1.7047,1.3284,1.9022,1.9859,2.4413,2.0778,1.7119,0.6396,0.3785
161,2.3202,1.7709,2.8137,1.3297,1.351,1.6888,2.4804,1.434,2.1164,1.027,1.8571,2.8839,2.4109,1.0533,1.2752,2.7586,1.1228,1.9257,1.7392,1.4085,1.6582,1.7458,2.1306,2.2974,2.1047,1.1584,1.9265,1.3137,1.2603,1.5917,1.9308,1.7102,1.3107,1.8935,1.988,2.4445,2.0827,1.7212,0.6164,0.3702
162,2.3262,1.7737,2.8112,1.3421,1.358,1.6988,2.4832,1.4202,2.1203,1.0366,1.8531,2.8801,2.4152,1.0368,1.29,2.7585,1.1097,1.9274,1.726,1.4062,1.6547,1.7404,2.1336,2.299,2.1009,1.1601,1.916,1.3056,1.2529,1.5929,1.9303,1.7173,1.2924,1.8864,1.9902,2.4492,2.088,1.7316,0.5943,0.3615
163,2.3326,1.7763,2.8074,1.3523,1.3625,1.7087,2.4827,1.4075,2.1221,1.0486,1.8477,2.8739,2.4186,1.0181,1.3037,2.7566,1.0969,1.9301,1.7135,1.4067,1.6529,1.7333,2.1331,2.2975,2.0947,1.1659,1.9044,1.2953,1.2447,1.5945,1.9312,1.7235,1.2751,1.8783,1.9929,2.4528,2.0934,1.7415,0.5713,0.3562
164,2.3364,1.7769,2.8025,1.3621,1.3669,1.7164,2.4826,1.3932,2.1232,1.0571,1.8415,2.8675,2.4203,1.0004,1.316,2.7538,1.0829,1.9301,1.6995,1.4039,1.6482,1.7257,2.1332,2.2963,2.0884,1.1677,1.8921,1.2853,1.2356,1.5938,1.9292,1.7281,1.2568,1.8692,1.9931,2.4549,2.0964,1.7495,0.5492,0.3491
165,2.3449,1.7824,2.8024,1.3752,1.3753,1.7283,2.4863,1.3833,2.1288,1.0698,1.8402,2.8655,2.4267,0.9864,1.3316,2.7557,1.0736,1.935,1.69,1.4058,1.6485,1.7228,2.1371,2.2992,2.0866,1.1736,1.8845,1.2798,1.2315,1.5982,1.9322,1.7372,1.242,1.8649,1.9982,2.4616,2.1042,1.7616,0.5296,0.3479
166,2.3502,1.7842,2.7975,1.3867,1.3808,1.738,2.4862,1.3684,2.1305,1.0812,1.8339,2.8586,2.4293,0.9669,1.3461,2.7531,1.0592,1.9363,1.6753,1.4046,1.6449,1.715,2.1373,2.298,2.0799,1.178,1.8715,1.2692,1.2224,1.5988,1.9314,1.7433,1.2225,1.8556,1.9996,2.4646,2.1087,1.7715,0.505,0.3445
167,2.3564,1.7874,2.7949,1.3971,1.3865,1.7475,2.487,1.3579,2.1333,1.0927,1.8303,2.854,2.4331,0.9516,1.3593,2.7523,1.0491,1.9394,1.6649,1.4059,1.644,1.7099,2.1383,2.2979,2.0756,1.1839,1.8621,1.2617,1.2166,1.6011,1.9328,1.7498,1.2077,1.8493,2.0027,2.4686,2.1141,1.7811,0.4854,0.345
168,2.3666,1.7944,2.7951,1.4122,1.3965,1.7617,2.491,1.3481,2.1398,1.1086,1.8293,2.8518,2.4407,0.9363,1.3774,2.7546,1.0401,1.946,1.6552,1.4099,1.6458,1.7072,2.1426,2.301,2.0738,1.193,1.8541,1.2563,1.2132,1.6072,1.9374,1.7607,1.1921,1.8452,2.0094,2.4766,2.1237,1.7953,0.4639,0.3494
169,2.3715,1.7965,2.7911,1.4235,1.4026,1.7706,2.492,1.3351,2.1422,1.1191,1.8246,2.8463,2.4435,0.92,1.391,2.7528,1.028,1.9473,1.6423,1.409,1.6428,1.7011,2.144,2.301,2.0688,1.197,1.8429,1.2481,1.2061,1.6082,1.9368,1.7667,1.1748,1.8374,2.011,2.4797,2.1279,1.8045,0.4426,0.3501
170,2.3783,1.8006,2.789,1.4347,1.4094,1.7809,2.4934,1.3255,2.1456,1.1315,1.8217,2.8422,2.4479,0.9056,1.4048,2.7525,1.0191,1.9512,1.6326,1.4113,1.6428,1.6969,2.1458,2.3016,2.0652,1.2041,1.8343,1.2417,1.2015,1.6115,1.9389,1.7741,1.1608,1.832,2.0148,2.4843,2.134,1.8148,0.4237,0.355
171,2.3863,1.8061,2.7883,1.4497,1.4195,1.7932,2.4982,1.3144,2.1517,1.1447,1.8205,2.8401,2.4541,0.892,1.4217,2.7542,1.0096,1.9555,1.6217,1.4127,1.6423,1.6943,2.1511,2.3054,2.0637,1.2099,1.8259,1.2373,1.1979,1.6159,1.941,1.7837,1.1444,1.8273,2.0194,2.4909,2.1415,1.8275,0.4034,0.3601
172,2.3934,1.8107,2.7866,1.4614,1.4269,1.8038,2.4999,1.3054,2.1556,1.1577,1.8182,2.8364,2.4589,0.8783,1.4359,2.7543,1.0015,1.9598,1.6125,1.4157,1.643,1.6906,2.1532,2.3065,2.0606,1.2177,1.8177,1.2316,1.1941,1.6198,1.9437,1.7915,1.1309,1.8224,2.0237,2.4959,2.1481,1.8382,0.3852,0.3675
173,2.4004,1.8148,2.7832,1.4751,1.4352,1.8154,2.5016,1.293,2.1593,1.1719,1.8142,2.8309,2.4633,0.8613,1.4523,2.7532,0.9904,1.9633,1.5998,1.4175,1.642,1.6851,2.1554,2.3071,2.0559,1.2254,1.8065,1.2241,1.1883,1.623,1.9451,1.7998,1.1132,1.8151,2.0272,2.5006,2.1545,1.8499,0.3626,0.3757
174,2.408,1.82,2.7819,1.4873,1.4431,1.8265,2.5037,1.2847,2.1637,1.1855,1.8125,2.8275,2.4684,0.8484,1.467,2.7537,0.9831,1.9681,1.5911,1.4212,1.6432,1.6821,2.1581,2.3086,2.0532,1.234,1.7988,1.2192,1.1854,1.6275,1.9484,1.8081,1.1002,1.8108,2.032,2.506,2.1615,1.861,0.3452,0.3855
175,2.4182,1.8276,2.7819,1.5047,1.4555,1.8414,2.5093,1.2744,2.1713,1.2023,1.8122,2.8255,2.4763,0.8346,1.4867,2.7562,0.9751,1.9746,1.5806,1.4255,1.6449,1.6803,2.1643,2.3132,2.0523,1.2436,1.7906,1.2157,1.1834,1.6342,1.9526,1.82,1.0838,1.8068,2.0388,2.5143,2.1711,1.8762,0.3248,0.3982
176,2.4261,1.8333,2.7809,1.5174,1.4641,1.8529,2.5119,1.2668,2.1761,1.2164,1.8111,2.8225,2.4819,0.8225,1.5017,2.7571,0.9688,1.98,1.5725,1.4299,1.6468,1.6779,2.1674,2.3151,2.0502,1.2529,1.7834,1.2117,1.1813,1.6393,1.9563,1.8288,1.0715,1.803,2.044,2.52,2.1786,1.8877,0.3087,0.41
177,2.4326,1.8377,2.7785,1.5306,1.4729,1.8638,2.5146,1.2564,2.1804,1.2295,1.8086,2.8184,2.4864,0.8092,1.517,2.7568,0.9603,1.9835,1.5617,1.432,1.6464,1.6742,2.1708,2.317,2.0472,1.2601,1.7743,1.2068,1.1777,1.6429,1.9579,1.8369,1.0562,1.7974,2.0476,2.5248,2.1847,1.8988,0.2908,0.4209
178,2.445,1.8478,2.7808,1.5483,1.4863,1.8802,2.5209,1.2506,2.1895,1.2485,1.811,2.8184,2.4962,0.7987,1.5371,2.7613,0.9568,1.9929,1.5552,1.4402,1.6519,1.6751,2.1778,2.3227,2.0483,1.2733,1.7693,1.2061,1.1792,1.6525,1.9655,1.8505,1.0442,1.7966,2.0571,2.5349,2.1966,1.9152,0.2759,0.4385
179,2.4534,1.8542,2.7804,1.5616,1.4957,1.8923,2.5241,1.244,2.195,1.2633,1.8107,2.8159,2.5023,0.788,1.5526,2.7627,0.952,1.999,1.5479,1.4457,1.6547,1.6736,2.1815,2.3253,2.0469,1.2836,1.7628,1.2033,1.1784,1.6585,1.97,1.86,1.0329,1.7936,2.0631,2.5413,2.2047,1.9273,0.2627,0.4527
180,2.462,1.8606,2.7785,1.5772,1.5065,1.9056,2.5275,1.2345,2.2006,1.2797,1.8091,2.8119,2.5084,0.7746,1.5706,2.7632,0.9449,2.0046,1.5375,1.4505,1.6563,1.6706,2.1857,2.3278,2.0443,1.2943,1.7538,1.1992,1.1763,1.6642,1.9736,1.8703,1.0178,1.7886,2.0687,2.5476,2.2129,1.9408,0.2467,0.4688
181,2.4735,1.8704,2.7815,1.5939,1.5197,1.9208,2.5345,1.2303,2.2098,1.2968,1.8125,2.813,2.5179,0.7676,1.5891,2.7682,0.9434,2.0135,1.5325,1.4582,1.6618,1.6728,2.1934,2.3342,2.0467,1.3062,1.7504,1.2005,1.1793,1.6735,1.9808,1.8832,1.0079,1.789,2.0777,2.5574,2.224,1.9561,0.238,0.4857
182,2.481,1.8761,2.78,1.6082,1.53,1.9327,2.5382,1.2218,2.2153,1.3112,1.8115,2.8098,2.5234,0.7569,1.6052,2.7689,0.9375,2.0183,1.5232,1.4621,1.663,1.6708,2.198,2.3372,2.045,1.3152,1.7427,1.1978,1.1779,1.6787,1.9838,1.8926,0.9944,1.7849,2.0825,2.5631,2.2312,1.9681,0.2266,0.5004
183,2.4917,1.8848,2.7805,1.624,1.5417,1.9475,2.5423,1.2167,2.2223,1.3295,1.8125,2.8077,2.5313,0.747,1.6236,2.7713,0.935,2.0267,1.5168,1.4706,1.6682,1.6703,2.2029,2.3407,2.0444,1.3292,1.7367,1.1964,1.1792,1.6871,1.9906,1.9044,0.9839,1.7829,2.0907,2.5712,2.2416,1.9828,0.2193,0.5197
184,2.5023,1.8939,2.7824,1.6417,1.5557,1.9624,2.5499,1.2107,2.2315,1.3461,1.8152,2.8081,2.5402,0.7404,1.6426,2.7756,0.9324,2.0344,1.5099,1.4768,1.672,1.6721,2.2113,2.3476,2.0464,1.3399,1.7321,1.1979,1.1817,1.6956,1.9962,1.9172,0.9721,1.7822,2.0987,2.5804,2.2519,1.998,0.2143,0.537
185,2.5133,1.9031,2.7832,1.6579,1.568,1.9775,2.5544,1.2065,2.2391,1.3648,1.8168,2.8064,2.5485,0.7319,1.6613,2.7784,0.9312,2.0434,1.5042,1.486,1.678,1.6724,2.2167,2.3516,2.0464,1.3545,1.7268,1.1975,1.184,1.7046,2.0036,1.9295,0.9626,1.7809,2.1074,2.589,2.2627,2.013,0.2123,0.5572
186,2.5216,1.91,2.7826,1.673,1.5794,1.9902,2.559,1.1997,2.2454,1.38,1.8171,2.8041,2.5548,0.7238,1.6781,2.7799,0.9277,2.0492,1.4962,1.4914,1.6805,1.6717,2.2222,2.3555,2.0458,1.3648,1.7203,1.1967,1.1845,1.711,2.0076,1.9398,0.9508,1.778,2.1132,2.5955,2.2707,2.0258,0.2102,0.5739
187,2.5341,1.9212,2.7867,1.6906,1.594,2.0063,2.5671,1.198,2.2558,1.3982,1.8222,2.8062,2.5654,0.7207,1.6972,2.786,0.9295,2.0595,1.4932,1.501,1.6877,1.6757,2.2312,2.3632,2.0497,1.3784,1.7187,1.2006,1.1901,1.7219,2.0163,1.9538,0.9436,1.7802,2.1235,2.6063,2.283,2.042,0.2153,0.5932
188,2.5444,1.9299,2.7866,1.7079,1.6072,2.0214,2.5723,1.1923,2.2635,1.4166,1.8234,2.804,2.5732,0.713,1.7166,2.7883,0.9276,2.0673,1.4858,1.5089,1.6923,1.6758,2.2375,2.3678,2.0495,1.3919,1.7123,1.2007,1.1922,1.7303,2.0223,1.9662,0.9324,1.778,2.1313,2.6144,2.2931,2.0571,0.2194,0.6137
189,2.5545,1.9387,2.788,1.723,1.6191,2.0351,2.5775,1.1898,2.2711,1.4333,1.8259,2.8034,2.5812,0.7083,1.7335,2.7915,0.9283,2.0756,1.4817,1.5175,1.6981,1.6773,2.2435,2.3725,2.0507,1.405,1.7087,1.2022,1.1958,1.739,2.0292,1.9777,0.9253,1.7779,2.1395,2.6225,2.3031,2.0709,0.2266,0.6322
190,2.5691,1.952,2.793,1.743,1.6358,2.0538,2.5865,1.1898,2.2831,1.4546,1.8322,2.8059,2.5935,0.7067,1.7553,2.7985,0.9325,2.0882,1.4798,1.53,1.7077,1.6825,2.2535,2.3811,2.0554,1.422,1.7078,1.2075,1.2034,1.7522,2.04,1.994,0.9195,1.7811,2.152,2.635,2.3175,2.0895,0.2398,0.6553
191,2.372,1.7603,2.6115,1.6419,1.5168,1.8859,2.481,0.9751,2.1306,1.2849,1.6583,2.6559,2.4133,0.5866,1.6386,2.6296,0.7166,1.8744,1.274,1.3068,1.4814,1.5161,2.1549,2.2648,1.9074,1.2242,1.5288,1.0617,1.0125,1.5508,1.8181,1.8293,0.7319,1.593,1.9441,2.456,2.1216,1.9312,0.0909,0.5248
192,2.52,1.9065,2.7139,1.8136,1.6805,2.0537,2.6097,1.023,2.2748,1.4499,1.772,2.7477,2.5559,0.6564,1.8151,2.7464,0.8093,2.0078,1.3128,1.4243,1.5909,1.6248,2.2881,2.3922,2.0134,1.351,1.5927,1.174,1.1343,1.6943,1.9381,1.991,0.7209,1.6847,2.0805,2.5997,2.27,2.1003,0.2564,0.6883
193,2.5132,1.9025,2.704,1.8361,1.699,2.0584,2.6255,0.9892,2.2815,1.4509,1.7681,2.7446,2.5541,0.6639,1.8334,2.7431,0.7899,1.9934,1.2796,1.4014,1.5671,1.6222,2.3066,2.4054,2.0148,1.334,1.5759,1.1796,1.1287,1.687,1.9179,1.9969,0.6775,1.6717,2.069,2.5984,2.2641,2.108,0.2861,0.7017
194,2.4656,1.8566,2.6596,1.8109,1.6699,2.0181,2.5977,0.9376,2.2437,1.4126,1.7261,2.7073,2.51,0.6388,1.8051,2.7013,0.7393,1.9426,1.2304,1.3496,1.5138,1.5822,2.2807,2.3755,1.9784,1.2896,1.5331,1.1455,1.0843,1.6393,1.8653,1.9571,0.6314,1.6266,2.0193,2.5545,2.2169,2.0697,0.277,0.6785
195,2.4219,1.8149,2.6199,1.7883,1.6441,1.9811,2.5736,0.891,2.2099,1.3772,1.6888,2.6746,2.4699,0.6203,1.7794,2.664,0.6937,1.8959,1.1864,1.3015,1.4646,1.547,2.2583,2.3494,1.9466,1.2482,1.4955,1.1165,1.0448,1.5958,1.8169,1.9209,0.591,1.5865,1.9738,2.5146,2.1737,2.0346,0.2772,0.6589
196,2.3794,1.7744,2.5797,1.7699,1.6218,1.9469,2.5511,0.8425,2.1776,1.3456,1.6519,2.6415,2.4309,0.6049,1.758,2.6268,0.648,1.8497,1.1403,1.2541,1.4153,1.5122,2.2379,2.3248,1.9152,1.2094,1.4567,1.0891,1.0063,1.5535,1.7686,1.8871,0.5486,1.5457,1.929,2.4759,2.1318,2.0024,0.2902,0.6469
197,2.3362,1.7335,2.5408,1.7496,1.5984,1.9111,2.5285,0.7965,2.1451,1.3122,1.6161,2.6099,2.3916,0.5938,1.7344,2.5904,0.6038,1.8034,1.0973,1.2064,1.3663,1.4787,2.2174,2.3003,1.885,1.1694,1.4206,1.0632,0.9688,1.5108,1.7203,1.8523,0.5114,1.5068,1.8839,2.4368,2.0892,1.9687,0.3071,0.6341
198,2.2925,1.6926,2.5011,1.732,1.5773,1.8761,2.5074,0.7484,2.1134,1.28,1.5804,2.5783,2.3522,0.5877,1.7131,2.5537,0.5591,1.7559,1.0522,1.1571,1.3154,1.4457,2.1986,2.2772,1.8554,1.1292,1.3839,1.0394,0.9319,1.4679,1.6705,1.8183,0.4734,1.4673,1.838,2.3976,2.0462,1.936,0.3339,0.6269
199,2.2517,1.6542,2.4631,1.716,1.5578,1.8439,2.4866,0.7037,2.0832,1.2518,1.5464,2.5475,2.315,0.5835,1.6941,2.5185,0.5177,1.7117,1.0102,1.1121,1.2682,1.4143,2.1803,2.2547,1.8268,1.094,1.349,1.0171,0.8975,1.4278,1.6242,1.7866,0.4403,1.4297,1.7952,2.3606,2.0061,1.9057,0.3631,0.6247
200,2.1718,1.5566,2.3043,1.6537,1.4621,1.787,2.3239,0.6205,1.9469,1.2807,1.3855,2.3637,2.1953,0.3991,1.6613,2.3594,0.4017,1.6432,0.8994,1.1192,1.2207,1.244,2.0253,2.0904,1.6482,1.1702,1.1739,0.8431,0.7567,1.343,1.5638,1.6973,0.4102,1.2681,1.7118,2.2416,1.924,1.8403,0.4211,0.7127
201,2.0472,1.4443,2.2297,1.5924,1.404,1.6746,2.294,0.516,1.8745,1.1567,1.3185,2.3228,2.0965,0.4754,1.5798,2.2888,0.2855,1.5077,0.8174,0.9632,1.0754,1.1901,1.9989,2.0563,1.6076,1.0243,1.1264,0.821,0.6753,1.221,1.4233,1.599,0.3769,1.1971,1.5843,2.1429,1.8015,1.7366,0.487,0.6642
202,2.1415,1.5644,2.4559,1.6088,1.4787,1.7103,2.4761,0.7272,2.0308,1.0644,1.5388,2.5744,2.2427,0.6935,1.5561,2.5003,0.5222,1.606,1.0504,0.9699,1.1726,1.4223,2.1652,2.2455,1.8428,0.8972,1.4013,1.0426,0.8781,1.3308,1.5247,1.6841,0.5491,1.4417,1.6983,2.2868,1.8989,1.7798,0.4018,0.467
203,2.3017,1.7128,2.5656,1.7235,1.59,1.8667,2.5621,0.8079,2.1517,1.2282,1.6425,2.6575,2.3831,0.6798,1.6877,2.6128,0.6175,1.7664,1.1226,1.1379,1.3266,1.514,2.2483,2.3337,1.9275,1.0659,1.4705,1.1091,0.9848,1.4838,1.6824,1.828,0.5468,1.5381,1.8546,2.4277,2.057,1.9301,0.3268,0.5537
204,2.4677,1.8697,2.6866,1.8494,1.7143,2.0289,2.6598,0.9204,2.283,1.3968,1.7616,2.7533,2.5318,0.7135,1.8282,2.7361,0.7472,1.9335,1.2209,1.3117,1.4898,1.6235,2.3442,2.4345,2.0278,1.2389,1.561,1.2012,1.1132,1.6452,1.8475,1.98,0.6032,1.6521,2.0181,2.5765,2.2214,2.0869,0.3373,0.6761
205,2.4199,1.8049,2.586,1.7768,1.6224,1.9824,2.5265,0.8873,2.1801,1.4065,1.6533,2.626,2.4509,0.5559,1.7811,2.6283,0.681,1.8996,1.1723,1.3301,1.4763,1.5067,2.2125,2.3032,1.8999,1.2966,1.4553,1.0697,1.0188,1.5914,1.8244,1.9098,0.5926,1.553,1.9715,2.4957,2.1704,2.0315,0.2756,0.694
206,2.4398,1.8159,2.5789,1.759,1.5998,1.9943,2.4816,0.934,2.1617,1.4456,1.6405,2.5979,2.4506,0.5037,1.7794,2.6134,0.7102,1.9321,1.2069,1.3916,1.5248,1.488,2.1664,2.2621,1.8702,1.3672,1.4497,1.0375,1.019,1.6108,1.8654,1.9098,0.6533,1.5509,1.9962,2.4951,2.1886,2.0365,0.2725,0.7272
207,2.3813,1.753,2.509,1.6973,1.5301,1.9368,2.4,0.9058,2.0861,1.4142,1.5672,2.522,2.3814,0.4229,1.7261,2.5389,0.6635,1.8815,1.1724,1.3659,1.487,1.4131,2.0855,2.1808,1.792,1.3573,1.3874,0.9583,0.9518,1.5529,1.8209,1.8442,0.6537,1.4848,1.9403,2.4256,2.1295,1.976,0.271,0.717
208,2.2361,1.6075,2.3162,1.6589,1.4585,1.8408,2.2794,0.7237,1.9481,1.3735,1.3896,2.3385,2.2263,0.2948,1.6922,2.3614,0.4924,1.7273,0.9724,1.2481,1.3294,1.2364,1.9789,2.0511,1.6221,1.3054,1.1791,0.8088,0.7868,1.4082,1.6598,1.7315,0.5191,1.2863,1.7832,2.272,1.9861,1.8832,0.4199,0.779
209,2.2839,1.653,2.338,1.699,1.4952,1.8918,2.2938,0.7614,1.9792,1.4342,1.4157,2.3478,2.2639,0.2988,1.7399,2.3843,0.544,1.7777,0.9982,1.3072,1.3813,1.2589,1.995,2.0671,1.6369,1.3682,1.1926,0.8301,0.8273,1.4575,1.7101,1.7763,0.5446,1.3105,1.831,2.3097,2.034,1.9316,0.4483,0.8305
