id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
137,0.8805,0.6893,0.9013,1.526,0.9643,0.6712,0.7948,1.1632,0.2282,1.4184,0.7665,0.7996,1.027,1.4995,1.3161,0.7587,0.8884,1.5112,0.9579,1.0069,1.1232,0.9031,1.4152,1.4507,0.8393,1.3268,1.0932,1.4831,1.4929,1.0428,0.9849,1.1566,0.1459,0.7906,1.0149,0.6105,0.7123,0.4003,1.0941,0.4003
138,0.8874,0.6956,0.9066,1.5221,0.9691,0.6691,0.7969,1.1676,0.2292,1.4154,0.7692,0.7943,1.0224,1.4951,1.3101,0.7659,0.881,1.5068,0.9556,1.0007,1.1252,0.9053,1.4097,1.4468,0.8345,1.323,1.0862,1.4775,1.4872,1.0421,0.992,1.1633,0.1504,0.7829,1.0122,0.6172,0.7069,0.4028,1.1016,0.3976
139,0.8898,0.6982,0.9098,1.5185,0.9697,0.6684,0.7983,1.1679,0.2301,1.4122,0.772,0.7935,1.0212,1.4921,1.306,0.7706,0.8783,1.5039,0.956,0.9964,1.1258,0.9044,1.4062,1.4442,0.8317,1.3203,1.0828,1.4733,1.4843,1.0423,0.9943,1.1651,0.1508,0.7787,1.0097,0.6218,0.7026,0.4019,1.1064,0.3941
140,0.8939,0.7037,0.9148,1.5169,0.9723,0.6652,0.798,1.1705,0.2292,1.4115,0.7724,0.7906,1.0197,1.4908,1.3031,0.7752,0.8738,1.5026,0.956,0.9931,1.1291,0.905,1.4039,1.4432,0.8301,1.3194,1.0792,1.4705,1.482,1.0438,0.999,1.1695,0.1539,0.7744,1.0095,0.6256,0.6984,0.4032,1.1115,0.3919
141,0.8963,0.7064,0.918,1.5133,0.9729,0.6646,0.7994,1.1708,0.2303,1.4084,0.7752,0.7899,1.0185,1.4879,1.2991,0.7799,0.8712,1.4997,0.9564,0.9888,1.1298,0.9042,1.4003,1.4407,0.8274,1.3167,1.0757,1.4663,1.4791,1.044,1.0014,1.1715,0.1546,0.7702,1.007,0.6302,0.6941,0.4024,1.1163,0.3884
142,0.9005,0.7118,0.9231,1.5117,0.9756,0.6615,0.7991,1.1735,0.2296,1.4077,0.7757,0.7871,1.017,1.4866,1.2962,0.7845,0.8667,1.4984,0.9565,0.9856,1.1331,0.9049,1.3981,1.4398,0.8259,1.3158,1.0722,1.4635,1.4769,1.0456,1.0061,1.1759,0.158,0.7659,1.0069,0.6341,0.6898,0.4039,1.1214,0.3864
143,0.972,0.6213,0.8414,1.2912,1.0043,0.9003,1.0475,1.1652,0.4849,1.1643,1.0322,0.8337,0.9143,1.2488,1.1,0.9393,0.8817,1.2613,0.8854,0.8106,0.916,0.9611,1.1818,1.1987,0.6107,1.0696,0.9377,1.269,1.2887,0.8583,1.0214,1.1679,0.2803,0.6592,0.7489,0.8243,0.7161,0.4448,1.2234,0.4027
144,0.9391,0.5853,0.7467,1.5041,1.0476,0.8387,0.9476,1.2324,0.3953,1.368,0.8669,0.7561,0.9118,1.4112,1.2889,0.7501,0.8842,1.4213,0.8159,1.0035,0.9642,1.0302,1.3556,1.348,0.7499,1.2336,1.0456,1.4714,1.404,0.8724,1.0067,1.1787,0.2598,0.791,0.9321,0.6366,0.8444,0.5087,1.0428,0.5233
145,0.8879,0.6424,0.8477,1.5022,0.9763,0.7331,0.8504,1.1692,0.2877,1.385,0.8094,0.7938,0.9921,1.4597,1.2951,0.7588,0.8913,1.4711,0.9173,0.9927,1.0615,0.9313,1.3848,1.4068,0.8003,1.2844,1.0735,1.4658,1.4587,0.9844,0.9781,1.1489,0.1588,0.7832,0.972,0.6225,0.7459,0.4166,1.0799,0.4239
146,0.8131,0.6658,0.9074,1.5261,0.8929,0.6664,0.7665,1.0934,0.2136,1.4205,0.7646,0.8711,1.0925,1.5287,1.3402,0.7445,0.9537,1.5413,1.0215,1.0278,1.1338,0.8367,1.4451,1.4819,0.8793,1.3529,1.1457,1.4976,1.5415,1.084,0.921,1.0913,0.0806,0.8336,1.0276,0.5967,0.7,0.3353,1.0814,0.3674
147,0.7458,0.7068,0.978,1.5558,0.8134,0.6094,0.6878,1.0215,0.1761,1.4623,0.7333,0.9555,1.1957,1.6021,1.3911,0.7478,1.0238,1.6157,1.1285,1.0714,1.2131,0.7426,1.5103,1.561,0.9641,1.4263,1.2231,1.535,1.6276,1.187,0.8732,1.0413,0.1027,0.8933,1.0909,0.5915,0.6649,0.2695,1.096,0.3331
148,0.6884,0.7637,1.057,1.5969,0.7418,0.5642,0.6135,0.9577,0.1979,1.5155,0.7129,1.045,1.3022,1.6837,1.4526,0.7644,1.1015,1.6982,1.2376,1.1278,1.3004,0.6534,1.5845,1.648,1.0574,1.5085,1.3081,1.5831,1.7199,1.2942,0.8374,1.0014,0.1989,0.9648,1.1656,0.6034,0.6485,0.2412,1.1194,0.3363
149,0.6454,0.8289,1.1392,1.6398,0.6798,0.5415,0.5563,0.9014,0.2686,1.5699,0.7133,1.1375,1.4069,1.7641,1.5155,0.798,1.183,1.7794,1.3451,1.1878,1.3873,0.5708,1.6586,1.7333,1.1498,1.5898,1.3935,1.6331,1.8107,1.3987,0.8144,0.9714,0.3019,1.04,1.2411,0.6367,0.6483,0.2568,1.1542,0.3697
150,0.6174,0.8999,1.2226,1.6892,0.6311,0.5402,0.5156,0.8562,0.3563,1.6298,0.7282,1.2306,1.5102,1.8467,1.5835,0.8411,1.2676,1.8627,1.4503,1.2545,1.4749,0.5006,1.736,1.8202,1.2437,1.6733,1.4813,1.6892,1.9024,1.5015,0.8041,0.9521,0.4055,1.1203,1.3203,0.6826,0.6677,0.311,1.1947,0.4289
151,0.6093,0.9826,1.3143,1.7479,0.5994,0.5576,0.4912,0.824,0.4553,1.699,0.7569,1.3289,1.6183,1.9367,1.6597,0.8971,1.358,1.9533,1.5601,1.3305,1.5706,0.4453,1.8209,1.9142,1.3444,1.7645,1.5753,1.7538,2.0001,1.6102,0.811,0.9472,0.5154,1.2083,1.4086,0.7432,0.7046,0.393,1.2456,0.5081
152,0.62,1.0677,1.4067,1.8069,0.5845,0.597,0.495,0.8031,0.5575,1.7678,0.8026,1.4277,1.7243,2.0245,1.7355,0.9632,1.4494,2.0416,1.6679,1.407,1.6646,0.4096,1.9043,2.0058,1.4429,1.8536,1.6682,1.8186,2.0956,1.716,0.8307,0.9532,0.6227,1.2967,1.4954,0.815,0.7529,0.4825,1.3044,0.5936
153,0.6504,1.1595,1.5034,1.8749,0.5927,0.6513,0.5189,0.7998,0.6632,1.8451,0.8576,1.5292,1.833,2.1185,1.8187,1.0363,1.545,2.136,1.778,1.4916,1.7639,0.4052,1.9942,2.1032,1.5464,1.9488,1.7661,1.8916,2.1958,1.8253,0.8659,0.9737,0.7333,1.3911,1.5893,0.894,0.8161,0.5825,1.369,0.6895
154,0.8904,1.3975,1.7357,1.963,0.7912,0.6544,0.5707,0.9689,0.8139,1.9651,0.9537,1.6274,1.963,2.2402,1.8945,1.2414,1.6062,2.258,1.9335,1.5686,1.9784,0.5358,2.0908,2.2373,1.6807,2.0829,1.8487,1.9531,2.3006,2.0119,1.1042,1.196,0.92,1.4668,1.7396,1.0875,0.8348,0.776,1.5856,0.8206
155,0.8247,1.4575,1.8055,2.1386,0.7402,0.8892,0.6894,0.894,0.9973,2.1293,1.0632,1.8522,2.1775,2.4396,2.1189,1.2748,1.8612,2.4581,2.1195,1.7968,2.0832,0.58,2.3081,2.4309,1.8871,2.2726,2.0948,2.1685,2.5298,2.1689,1.0364,1.1028,1.0799,1.7146,1.9101,1.1526,1.0894,0.9184,1.5762,1.0228
156,0.8032,1.4414,1.7915,2.1302,0.7171,0.8999,0.6974,0.87,0.9955,2.1189,1.0677,1.8546,2.1752,2.4322,2.1152,1.2662,1.8655,2.4508,2.1156,1.7936,2.0684,0.5646,2.303,2.4229,1.8814,2.2642,2.0944,2.1643,2.5264,2.1594,1.0134,1.078,1.0728,1.7146,1.8999,1.1463,1.0914,0.9083,1.5645,1.0177
157,0.7866,1.4297,1.7816,2.1237,0.6986,0.9107,0.7065,0.8502,0.9963,2.111,1.0738,1.8585,2.175,2.4271,2.113,1.2612,1.8709,2.4458,2.1142,1.7921,2.0575,0.5526,2.2998,2.4174,1.8782,2.2583,2.0955,2.1616,2.5249,2.1532,0.9953,1.0579,1.0687,1.716,1.8926,1.1434,1.0944,0.9016,1.5567,1.0152
158,0.7656,1.4142,1.7681,2.1158,0.6759,0.9225,0.716,0.8264,0.9958,2.101,1.0794,1.8616,2.1733,2.4202,2.1099,1.2535,1.8759,2.4389,2.1109,1.7896,2.0431,0.5387,2.2953,2.4099,1.8731,2.2504,2.0958,2.158,2.5221,2.1443,0.9725,1.0332,1.0627,1.7167,1.8831,1.1382,1.0976,0.8928,1.5456,1.0113
159,0.7501,1.4047,1.7601,2.1129,0.6591,0.9365,0.7275,0.8078,1.0001,2.0965,1.0875,1.8686,2.1763,2.4187,2.1115,1.25,1.8846,2.4374,2.1124,1.792,2.0347,0.5309,2.2958,2.4078,1.8734,2.248,2.1006,2.159,2.5242,2.141,0.9553,1.0137,1.0622,1.722,1.8792,1.1372,1.1048,0.8899,1.5386,1.0129
160,0.7315,1.391,1.748,2.1069,0.6397,0.9472,0.7362,0.7876,1.0001,2.0886,1.0923,1.8713,2.1749,2.4132,2.1095,1.2429,1.8893,2.432,2.1094,1.7906,2.0221,0.5208,2.2925,2.4016,1.8694,2.2416,2.1013,2.1568,2.522,2.1331,0.9351,0.9918,1.0574,1.7233,1.8714,1.1325,1.1089,0.883,1.5283,1.0106
161,0.7144,1.3792,1.7382,2.1001,0.6194,0.9617,0.7499,0.7651,1.0037,2.0801,1.1021,1.8773,2.176,2.4081,2.1078,1.2399,1.8967,2.4269,2.1093,1.7898,2.0107,0.51,2.2896,2.3961,1.8668,2.2357,2.1036,2.1542,2.5211,2.1273,0.9155,0.9694,1.0552,1.7261,1.864,1.132,1.1139,0.8779,1.5216,1.0098
162,0.6972,1.3678,1.7281,2.0977,0.6021,0.9755,0.761,0.7463,1.0073,2.0757,1.1089,1.8832,2.1778,2.4061,2.1096,1.2344,1.9048,2.425,2.1093,1.7925,2.0007,0.5046,2.29,2.3934,1.8664,2.2328,2.108,2.1558,2.5226,2.1224,0.8963,0.9481,1.054,1.7312,1.8597,1.1294,1.1223,0.875,1.5122,1.0118
163,0.6809,1.3567,1.7189,2.0914,0.5826,0.9909,0.7759,0.7243,1.0121,2.0678,1.1196,1.8898,2.1794,2.4015,2.1084,1.2324,1.9127,2.4205,2.1097,1.7923,1.9897,0.4959,2.2876,2.3883,1.8645,2.2274,2.1108,2.1538,2.5222,2.1171,0.8772,0.926,1.053,1.7348,1.8529,1.13,1.1283,0.8712,1.5062,1.0122
164,0.6638,1.3442,1.7077,2.0864,0.5644,1.0032,0.7868,0.7048,1.0143,2.0608,1.1263,1.8937,2.179,2.3969,2.1075,1.227,1.9184,2.4159,2.1078,1.7922,1.9779,0.4896,2.2852,2.383,1.8617,2.222,2.1125,2.1526,2.521,2.1102,0.8578,0.9044,1.0502,1.7373,1.8462,1.1271,1.1342,0.8667,1.4972,1.0121
165,0.6508,1.3365,1.7014,2.085,0.55,1.0192,0.8013,0.6875,1.0216,2.0578,1.1368,1.9022,2.1835,2.3966,2.1106,1.226,1.9287,2.4157,2.1108,1.7964,1.9709,0.4876,2.2871,2.3823,1.8637,2.221,2.1188,2.1552,2.5243,2.1084,0.8419,0.8856,1.0528,1.7443,1.8439,1.129,1.144,0.8674,1.4921,1.0168
166,0.6331,1.3237,1.6902,2.0793,0.5304,1.0345,0.8158,0.6655,1.026,2.05,1.1465,1.9078,2.184,2.3917,2.1098,1.2222,1.9361,2.4108,2.1098,1.7967,1.9584,0.4822,2.2847,2.3767,1.8612,2.2152,2.1214,2.1538,2.5234,2.1016,0.821,0.8617,1.0513,1.7479,1.8368,1.1281,1.1514,0.864,1.4839,1.0178
167,0.6203,1.3148,1.6827,2.0752,0.5151,1.0489,0.8299,0.6474,1.0318,2.0444,1.1566,1.9143,2.1862,2.3887,2.1101,1.2213,1.9439,2.4079,2.1109,1.798,1.9496,0.4791,2.2838,2.3733,1.8607,2.2116,2.125,2.1535,2.524,2.0977,0.805,0.8427,1.0522,1.7523,1.8321,1.1298,1.1587,0.863,1.4791,1.0204
168,0.6079,1.3074,1.6767,2.0734,0.5002,1.0681,0.8482,0.6281,1.0417,2.0409,1.1705,1.9249,2.192,2.3885,2.1137,1.2225,1.9561,2.4078,2.1153,1.8029,1.9422,0.4795,2.286,2.3726,1.8635,2.2106,2.1324,2.1562,2.5279,2.0963,0.7883,0.8219,1.0566,1.7607,1.83,1.1342,1.1704,0.8656,1.4754,1.0269
169,0.5932,1.2965,1.6669,2.0697,0.4846,1.0821,0.8614,0.61,1.0465,2.0352,1.1792,1.9301,2.1928,2.385,2.1141,1.2193,1.9631,2.4043,2.1146,1.8043,1.9315,0.4787,2.2848,2.3684,1.8621,2.2063,2.1354,2.1563,2.5278,2.0907,0.7701,0.801,1.0565,1.7647,1.8246,1.1338,1.1784,0.8642,1.468,1.0294
170,0.5822,1.2887,1.6603,2.0663,0.4711,1.0972,0.8765,0.5928,1.0536,2.0303,1.1904,1.9373,2.1957,2.3827,2.1151,1.2196,1.9715,2.402,2.1164,1.8065,1.9233,0.4788,2.2846,2.3656,1.8624,2.2034,2.1396,2.1567,2.529,2.0875,0.755,0.7824,1.0588,1.7699,1.8207,1.1368,1.1868,0.865,1.4643,1.0334
171,0.5698,1.2805,1.6528,2.0664,0.4592,1.1139,0.8916,0.5771,1.0618,2.0282,1.2009,1.9456,2.1998,2.3828,2.1193,1.2182,1.9819,2.4021,2.1187,1.8119,1.9155,0.4835,2.2872,2.365,1.8647,2.2027,2.1463,2.1606,2.5324,2.0849,0.7385,0.7625,1.0623,1.7777,1.8191,1.1385,1.1988,0.8678,1.4579,1.0401
172,0.56,1.2733,1.6467,2.0635,0.4472,1.1295,0.9073,0.5606,1.0697,2.0238,1.2126,1.9533,2.2031,2.3809,2.1208,1.2193,1.9907,2.4003,2.121,1.8146,1.9078,0.4856,2.2874,2.3627,1.8655,2.2002,2.1509,2.1614,2.534,2.0822,0.7241,0.7443,1.0655,1.7834,1.8157,1.1423,1.2079,0.8698,1.4548,1.045
173,0.5473,1.2632,1.6377,2.0598,0.4327,1.147,0.9248,0.5413,1.0779,2.018,1.2252,1.9609,2.2056,2.3777,2.122,1.219,2.0001,2.3972,2.122,1.8172,1.8971,0.489,2.2869,2.3589,1.8654,2.1964,2.1555,2.1621,2.5348,2.0774,0.7057,0.7216,1.0681,1.7893,1.8108,1.1452,1.2184,0.8712,1.4493,1.0501
174,0.539,1.2568,1.6322,2.0574,0.4224,1.1631,0.9409,0.5257,1.0867,2.014,1.2376,1.969,2.2094,2.3763,2.124,1.221,2.0094,2.3957,2.1248,1.8205,1.8898,0.4932,2.2875,2.3569,1.8668,2.1943,2.1606,2.1634,2.5367,2.0752,0.6922,0.7039,1.0723,1.7955,1.8081,1.1499,1.2282,0.8743,1.447,1.0559
175,0.5295,1.2497,1.6257,2.0576,0.4129,1.1833,0.9603,0.5096,1.0983,2.0121,1.252,1.9798,2.2152,2.3769,2.1291,1.2226,2.0221,2.3964,2.1289,1.8272,1.8822,0.5024,2.2909,2.3568,1.8705,2.1942,2.1689,2.168,2.5412,2.0736,0.676,0.6826,1.0788,1.8053,1.807,1.1551,1.2427,0.8803,1.4427,1.0654
176,0.523,1.244,1.6208,2.0558,0.4047,1.1997,0.977,0.4952,1.1079,2.0086,1.265,1.9884,2.2195,2.3758,2.1316,1.2255,2.0319,2.3954,2.1321,1.8311,1.8755,0.5087,2.292,2.3554,1.8724,2.1927,2.1745,2.1698,2.5436,2.0719,0.6634,0.6654,1.0839,1.8121,1.8048,1.1607,1.2531,0.8845,1.4411,1.0721
177,0.5143,1.2361,1.6133,2.0541,0.3963,1.2157,0.9928,0.481,1.1162,2.005,1.2764,1.9956,2.2222,2.3741,2.1339,1.2258,2.0407,2.3936,2.1335,1.8348,1.8667,0.5163,2.2927,2.353,1.8733,2.1903,2.1794,2.1719,2.5451,2.0683,0.6484,0.646,1.0877,1.8184,1.8018,1.164,1.264,0.888,1.4365,1.0785
178,0.5111,1.233,1.6108,2.0552,0.3923,1.2372,1.0142,0.4677,1.1308,2.0044,1.2937,2.0087,2.2306,2.3764,2.1403,1.2319,2.0552,2.396,2.1406,1.8429,1.8622,0.5281,2.2975,2.3548,1.8793,2.1921,2.1894,2.1773,2.5514,2.0698,0.637,0.6283,1.0975,1.8297,1.8029,1.1734,1.2795,0.8972,1.4368,1.0902
179,0.5074,1.2285,1.6068,2.0541,0.3876,1.2542,1.0315,0.4553,1.1414,2.0017,1.3074,2.018,2.2355,2.376,2.1435,1.236,2.0655,2.3956,2.1445,1.8475,1.8562,0.5369,2.2992,2.354,1.882,2.1912,2.1956,2.1798,2.5544,2.0688,0.6261,0.612,1.1039,1.8372,1.8015,1.1802,1.2908,0.9031,1.4362,1.0982
180,0.502,1.2216,1.6003,2.0525,0.3824,1.2734,1.051,0.4412,1.1528,1.9981,1.3223,2.0275,2.2399,2.3747,2.1467,1.2391,2.0766,2.3943,2.1476,1.8525,1.8476,0.5479,2.3006,2.352,1.8842,2.1893,2.202,2.1825,2.5569,2.0661,0.6119,0.5917,1.1103,1.8453,1.7991,1.1867,1.304,0.9093,1.4337,1.107
181,0.5019,1.2202,1.5989,2.0552,0.3836,1.2927,1.0699,0.4332,1.1666,1.9992,1.3377,2.0397,2.248,2.378,2.1537,1.245,2.0901,2.3977,2.1545,1.861,1.8447,0.5614,2.3062,2.3548,1.8906,2.1922,2.2119,2.1889,2.5635,2.0683,0.6038,0.5774,1.1203,1.8565,1.8015,1.1956,1.3189,0.9193,1.4344,1.1189
182,0.4983,1.2143,1.593,2.0549,0.3819,1.3096,1.0868,0.4233,1.1768,1.9969,1.3505,2.048,2.2519,2.3774,2.1573,1.2475,2.1,2.3971,2.1571,1.8662,1.8373,0.5731,2.3081,2.3536,1.893,2.1911,2.2179,2.1921,2.5661,2.0659,0.5919,0.5598,1.1264,1.8641,1.8,1.201,1.3313,0.9256,1.4316,1.1275
183,0.4994,1.2115,1.5904,2.0542,0.3823,1.3299,1.1079,0.4127,1.1908,1.9945,1.3679,2.0598,2.2587,2.3777,2.1616,1.2549,2.1128,2.3974,2.163,1.8723,1.8318,0.5859,2.3108,2.3535,1.8973,2.1909,2.2259,2.1955,2.5702,2.0662,0.583,0.5436,1.1358,1.8737,1.7995,1.2113,1.3452,0.9347,1.4336,1.1382
184,0.4997,1.2088,1.5872,2.0577,0.3869,1.3491,1.1265,0.408,1.2041,1.9961,1.3823,2.0711,2.2659,2.3809,2.1691,1.2593,2.1259,2.4006,2.1686,1.8814,1.8276,0.602,2.3165,2.356,1.9034,2.1936,2.2356,2.2027,2.5765,2.0671,0.5742,0.5284,1.1455,1.8849,1.8019,1.219,1.3612,0.9451,1.4322,1.1507
185,0.5033,1.2069,1.5854,2.0576,0.3904,1.3697,1.1479,0.4,1.2188,1.9943,1.4002,2.0833,2.2732,2.3817,2.1739,1.2675,2.1391,2.4014,2.1751,1.8881,1.8227,0.6161,2.3197,2.3563,1.9083,2.194,2.2441,2.2066,2.5811,2.0679,0.5673,0.5135,1.1558,1.895,1.8021,1.2301,1.3756,0.9553,1.435,1.1623
186,0.5041,1.2028,1.5808,2.0583,0.3944,1.3873,1.1656,0.395,1.2304,1.9931,1.414,2.0925,2.2781,2.382,2.1785,1.2717,2.1498,2.4018,2.1786,1.8944,1.8164,0.6303,2.3225,2.356,1.9118,2.1939,2.251,2.2108,2.5845,2.0667,0.5586,0.4981,1.1636,1.9036,1.8018,1.2372,1.3891,0.9636,1.4338,1.1724
187,0.5103,1.204,1.5814,2.0626,0.4035,1.4072,1.1853,0.3941,1.2458,1.9958,1.4306,2.1058,2.2875,2.3867,2.1869,1.28,2.1643,2.4064,2.1869,1.9044,1.8152,0.647,2.3294,2.3602,1.9198,2.1982,2.2621,2.2185,2.5923,2.0704,0.5554,0.4876,1.1759,1.9161,1.806,1.2483,1.4055,0.9763,1.4366,1.1863
188,0.5146,1.2011,1.5779,2.0634,0.4108,1.4279,1.2065,0.3907,1.2602,1.9946,1.4477,2.1173,2.2939,2.3875,2.1923,1.2869,2.1772,2.4072,2.1922,1.9118,1.8092,0.6637,2.3329,2.3604,1.9246,2.1986,2.2705,2.2234,2.5966,2.0701,0.5484,0.4724,1.1861,1.9265,1.8063,1.2584,1.4211,0.9871,1.4376,1.1986
189,0.521,1.2008,1.5771,2.0648,0.4189,1.4462,1.2253,0.3893,1.2738,1.9945,1.4635,2.1285,2.3009,2.3892,2.1977,1.2948,2.1893,2.409,2.1984,1.919,1.8059,0.6784,2.3369,2.3617,1.9299,2.2001,2.2788,2.2282,2.6015,2.0717,0.5453,0.462,1.1963,1.9363,1.8078,1.2688,1.4349,0.9977,1.4406,1.2102
190,0.5318,1.2038,1.5792,2.0694,0.4323,1.4693,1.2485,0.3919,1.2923,1.9976,1.4835,2.1443,2.3122,2.3946,2.2072,1.3062,2.2061,2.4143,2.2086,1.9305,1.8053,0.698,2.3447,2.3666,1.9395,2.2051,2.2915,2.2367,2.6105,2.0766,0.5453,0.4533,1.2113,1.9507,1.8129,1.2831,1.4535,1.0131,1.446,1.2266
191,0.3071,0.9931,1.3615,1.9909,0.3319,1.327,1.1072,0.3946,1.1071,1.8991,1.3037,1.9451,2.113,2.2559,2.0878,1.0861,2.0277,2.2745,1.9955,1.8047,1.6228,0.6438,2.2129,2.2187,1.7698,2.062,2.1286,2.141,2.4487,1.8764,0.3369,0.3151,1.0204,1.7963,1.6691,1.0677,1.3476,0.8476,1.2314,1.0795
192,0.4451,1.0762,1.4284,2.0949,0.4828,1.4992,1.2651,0.4727,1.272,1.9956,1.4478,2.0966,2.2469,2.3657,2.2199,1.1864,2.1888,2.3843,2.1188,1.947,1.688,0.8036,2.3365,2.3254,1.9016,2.1702,2.2757,2.2671,2.5769,1.9752,0.4003,0.3065,1.1769,1.9518,1.7783,1.1914,1.5165,1.0104,1.2824,1.2446
193,0.4372,1.0549,1.3985,2.1134,0.512,1.5085,1.2696,0.5113,1.2725,2.0079,1.4392,2.0897,2.238,2.3699,2.2332,1.1587,2.1899,2.3882,2.1031,1.9608,1.6703,0.8373,2.3451,2.3265,1.902,2.1732,2.28,2.2851,2.578,1.9594,0.3803,0.2941,1.1766,1.96,1.7819,1.1714,1.5387,1.0197,1.2425,1.2577
194,0.3923,1.0049,1.3466,2.0924,0.4975,1.4762,1.2392,0.5151,1.2306,1.9827,1.3991,2.0423,2.1899,2.3352,2.2028,1.1082,2.1469,2.3532,2.0521,1.9294,1.6266,0.8266,2.3118,2.2898,1.8609,2.1377,2.2399,2.2598,2.5378,1.9112,0.3311,0.2646,1.1333,1.9224,1.7468,1.1224,1.513,0.9833,1.1928,1.224
195,0.3525,0.96,1.2996,2.0751,0.489,1.4465,1.2111,0.5242,1.1923,1.9617,1.3616,1.9986,2.1462,2.3049,2.1763,1.0612,2.1075,2.3226,2.0055,1.9018,1.5881,0.8193,2.2827,2.2576,1.8241,2.1067,2.2038,2.2382,2.502,1.8679,0.288,0.2468,1.094,1.8886,1.7163,1.0769,1.4905,0.9511,1.1468,1.1942
196,0.3182,0.9142,1.2509,2.0593,0.4886,1.4214,1.1881,0.5398,1.1572,1.9416,1.3276,1.9564,2.103,2.275,2.1514,1.015,2.0702,2.2924,1.959,1.8764,1.5482,0.8187,2.2546,2.2257,1.7884,2.0761,2.1692,2.2184,2.4668,1.8239,0.2465,0.236,1.0572,1.857,1.6865,1.0331,1.4722,0.9226,1.1002,1.1681
197,0.2855,0.8704,1.2043,2.0442,0.4902,1.394,1.163,0.5575,1.1208,1.9228,1.2919,1.9134,2.0598,2.2461,2.1266,0.9685,2.0317,2.2632,1.9127,1.8507,1.511,0.8174,2.227,2.1948,1.753,2.0466,2.1343,2.1987,2.4319,1.7813,0.2099,0.2378,1.0198,1.8246,1.6578,0.9885,1.4525,0.8938,1.055,1.1412
198,0.2594,0.8254,1.1556,2.0311,0.4995,1.3687,1.1403,0.5818,1.0856,1.9055,1.2568,1.87,2.016,2.2179,2.1032,0.9206,1.9936,2.2346,1.8652,1.8267,1.473,0.8218,2.2003,2.1644,1.718,2.0178,2.0999,2.1808,2.3973,1.7376,0.1794,0.2508,0.9836,1.7934,1.6302,0.943,1.4356,0.8677,1.0073,1.1168
199,0.2426,0.7833,1.1099,2.0178,0.5113,1.347,1.1219,0.6057,1.054,1.8884,1.2264,1.8298,1.9748,2.1904,2.0805,0.8776,1.9582,2.2068,1.8207,1.8037,1.4369,0.8277,2.1745,2.1349,1.6848,1.9898,2.0673,2.1631,2.3641,1.6961,0.1589,0.2689,0.9505,1.7641,1.6036,0.9025,1.4205,0.8446,0.9648,1.0947
200,0.3107,0.6524,1.0114,1.8377,0.4768,1.3721,1.2007,0.5425,1.034,1.6993,1.2981,1.7706,1.8662,2.0123,1.9221,0.9314,1.8848,2.0291,1.7275,1.6605,1.2664,0.8019,2.0072,1.9573,1.5398,1.8115,1.9413,1.9999,2.2111,1.5554,0.0743,0.1835,0.883,1.6511,1.4257,0.9475,1.3485,0.768,1.0245,1.0117
201,0.2659,0.5529,0.9017,1.8448,0.5246,1.2665,1.0953,0.6438,0.9136,1.7006,1.1615,1.639,1.7534,1.9736,1.8843,0.7776,1.7699,1.9893,1.6024,1.6137,1.2128,0.8107,1.9653,1.9132,1.4643,1.772,1.8571,1.9806,2.1404,1.4634,0.1426,0.3361,0.7732,1.5698,1.3901,0.7946,1.2954,0.6952,0.8889,0.9427
202,0.1649,0.7924,1.1039,2.0528,0.5278,1.1663,0.9185,0.69,0.9032,1.9324,1.021,1.703,1.8998,2.2015,2.0641,0.7241,1.8383,2.2172,1.7423,1.7695,1.4827,0.7774,2.1673,2.1465,1.6489,2.0031,2.0019,2.1608,2.3334,1.6804,0.2977,0.4595,0.8452,1.688,1.6199,0.7294,1.3293,0.7632,0.8707,1.01
203,0.2435,0.8893,1.2091,2.1024,0.5178,1.3154,1.0621,0.6266,1.0635,1.9842,1.1877,1.8683,2.0455,2.2878,2.1557,0.8854,1.995,2.3045,1.8916,1.8691,1.5571,0.8131,2.2602,2.2355,1.766,2.0886,2.1323,2.2368,2.4493,1.796,0.274,0.3598,0.9903,1.8171,1.7009,0.9027,1.4356,0.8793,0.9879,1.1269
204,0.3942,1.0123,1.334,2.1677,0.5659,1.4717,1.215,0.6091,1.2306,2.0529,1.3586,2.0387,2.1997,2.3877,2.2602,1.0547,2.1577,2.4051,2.0493,1.9822,1.6515,0.8833,2.3658,2.3381,1.8959,2.1887,2.2722,2.3261,2.5757,1.9253,0.3554,0.334,1.1472,1.9566,1.7991,1.0799,1.5562,1.0154,1.1242,1.2601
205,0.3748,0.9418,1.2923,2.0155,0.4615,1.4713,1.2535,0.4698,1.205,1.902,1.4074,2.0037,2.1338,2.2569,2.1326,1.1025,2.1047,2.275,2.0005,1.8645,1.55,0.8038,2.2378,2.2114,1.7936,2.0593,2.1795,2.1888,2.4676,1.8438,0.2708,0.1771,1.091,1.8671,1.669,1.115,1.4745,0.9386,1.1897,1.1788
206,0.4254,0.9649,1.33,1.9551,0.4264,1.4984,1.2989,0.3905,1.2323,1.8477,1.468,2.0303,2.1468,2.223,2.0939,1.1781,2.1165,2.2417,2.0265,1.8318,1.5471,0.7723,2.2027,2.1822,1.7812,2.0274,2.1688,2.1394,2.45,1.8525,0.3112,0.1601,1.1064,1.8554,1.637,1.1816,1.4535,0.9363,1.2754,1.1689
